date,policy,issue_hour,decision_time,anchor_kw,anchor_source,observation_cutoff,boundary_method,j_keep_yuan,j_adjust_yuan,nv_yuan,delta_yuan,triggered,candidate_increase_kwh,candidate_decrease_kwh,candidate_non_emergency_cost_yuan,max_candidate_change_kwh
2025-02-16,C3,18,2025-02-16 18:00:00,0.0,attachment2:2025-02-16:slot108:ended_at:2025-02-16 18:00:00,2025-02-16 18:00:00,observed_anchor,14821.320231718708,14598.806426119714,222.5138055989937,500.0,False,231.9571500057009,0.0,13607.680041859445,231.9571500057009
2025-02-17,C2,6,2025-02-17 06:00:00,0.0,attachment2:2025-02-17:slot36:ended_at:2025-02-17 06:00:00,2025-02-17 06:00:00,observed_anchor,43324.84453259476,41971.04314685535,1353.8013857394108,0.0,True,0.0,4823.262346088399,39343.55214100593,350.2759558991082
2025-02-17,C2,12,2025-02-17 12:00:00,7230.75,attachment2:2025-02-17:slot72:ended_at:2025-02-17 12:00:00,2025-02-17 12:00:00,observed_anchor,33142.5949501819,32915.003356367946,227.59159381395148,0.0,True,0.0,1045.275061111111,30656.21344248209,304.6989047619048
2025-02-17,C2,18,2025-02-17 18:00:00,0.0,attachment2:2025-02-17:slot108:ended_at:2025-02-17 18:00:00,2025-02-17 18:00:00,observed_anchor,15111.92675314558,14738.700957306604,373.2257958389764,0.0,True,414.8743290452409,0.0,13200.435902109308,246.83044531872707
2025-02-17,C3,6,2025-02-17 06:00:00,0.0,attachment2:2025-02-17:slot36:ended_at:2025-02-17 06:00:00,2025-02-17 06:00:00,observed_anchor,43324.84453259476,41971.04314685535,1353.8013857394108,500.0,True,0.0,4823.262346088399,39343.55214100593,350.2759558991082
2025-02-17,C3,12,2025-02-17 12:00:00,7230.75,attachment2:2025-02-17:slot72:ended_at:2025-02-17 12:00:00,2025-02-17 12:00:00,observed_anchor,33142.5949501819,32915.003356367946,227.59159381395148,500.0,False,0.0,1045.275061111111,30656.21344248209,304.6989047619048
2025-02-17,C3,18,2025-02-17 18:00:00,0.0,attachment2:2025-02-17:slot108:ended_at:2025-02-17 18:00:00,2025-02-17 18:00:00,observed_anchor,15111.92675314558,14738.700957306604,373.2257958389764,500.0,False,414.8743290452409,0.0,13200.435902109308,246.83044531872707
2025-02-18,C2,6,2025-02-18 06:00:00,0.0,attachment2:2025-02-18:slot36:ended_at:2025-02-18 06:00:00,2025-02-18 06:00:00,observed_anchor,35586.26979976077,35390.11637615683,196.15342360393697,0.0,True,330.0245396053574,552.9771716966965,34718.80527132962,178.42147564479694
2025-02-18,C2,12,2025-02-18 12:00:00,7269.225,attachment2:2025-02-18:slot72:ended_at:2025-02-18 12:00:00,2025-02-18 12:00:00,observed_anchor,32998.80552179528,31712.524192268305,1286.2813295269734,0.0,True,1371.152106199827,0.0,27929.467466426067,789.9680957441806
2025-02-18,C2,18,2025-02-18 18:00:00,0.0,attachment2:2025-02-18:slot108:ended_at:2025-02-18 18:00:00,2025-02-18 18:00:00,observed_anchor,18186.787889989748,15865.7053816834,2321.0825083063464,0.0,True,2384.0737868802407,0.0,15599.296439471604,771.4681247488556
2025-02-18,C3,6,2025-02-18 06:00:00,0.0,attachment2:2025-02-18:slot36:ended_at:2025-02-18 06:00:00,2025-02-18 06:00:00,observed_anchor,35586.26979976077,35390.11637615683,196.15342360393697,500.0,False,330.0245396053574,552.9771716966965,34718.80527132962,178.42147564479694
2025-02-18,C3,12,2025-02-18 12:00:00,7269.225,attachment2:2025-02-18:slot72:ended_at:2025-02-18 12:00:00,2025-02-18 12:00:00,observed_anchor,33156.9098025091,32253.15433502955,903.75546747955,500.0,True,1855.0700771276347,0.0,28459.93834615713,789.9680957441806
2025-02-18,C3,18,2025-02-18 18:00:00,0.0,attachment2:2025-02-18:slot108:ended_at:2025-02-18 18:00:00,2025-02-18 18:00:00,observed_anchor,18186.787889989748,15865.7053816834,2321.0825083063464,500.0,True,2384.0737868802407,0.0,15599.296439471604,771.4681247488556
2025-02-19,C2,6,2025-02-19 06:00:00,0.0,attachment2:2025-02-19:slot36:ended_at:2025-02-19 06:00:00,2025-02-19 06:00:00,observed_anchor,41192.617268194495,40654.18659413556,538.4306740589382,0.0,True,1941.5488229659984,228.2016328110983,35069.580019428686,715.8919367470195
2025-02-19,C2,12,2025-02-19 12:00:00,7833.7125,attachment2:2025-02-19:slot72:ended_at:2025-02-19 12:00:00,2025-02-19 12:00:00,observed_anchor,36210.45407903118,34356.76809543502,1853.6859835961584,0.0,True,2335.092285942351,0.0,28526.665099305243,758.7840329960582
2025-02-19,C2,18,2025-02-19 18:00:00,0.0,attachment2:2025-02-19:slot108:ended_at:2025-02-19 18:00:00,2025-02-19 18:00:00,observed_anchor,15623.083277813565,14754.941433971388,868.1418438421751,0.0,True,717.6177249187074,0.0,12777.0123316956,150.53120073367575
2025-02-19,C3,6,2025-02-19 06:00:00,0.0,attachment2:2025-02-19:slot36:ended_at:2025-02-19 06:00:00,2025-02-19 06:00:00,observed_anchor,41192.617268194495,40654.18659413556,538.4306740589382,500.0,True,1941.5488229659984,228.2016328110983,35069.580019428686,715.8919367470195
2025-02-19,C3,12,2025-02-19 12:00:00,7833.7125,attachment2:2025-02-19:slot72:ended_at:2025-02-19 12:00:00,2025-02-19 12:00:00,observed_anchor,36210.45407903118,34356.76809543502,1853.6859835961584,500.0,True,2335.092285942351,0.0,28526.665099305243,758.7840329960582
2025-02-19,C3,18,2025-02-19 18:00:00,0.0,attachment2:2025-02-19:slot108:ended_at:2025-02-19 18:00:00,2025-02-19 18:00:00,observed_anchor,15623.083277813565,14754.941433971388,868.1418438421751,500.0,True,717.6177249187074,0.0,12777.0123316956,150.53120073367575
2025-02-20,C2,6,2025-02-20 06:00:00,0.0,attachment2:2025-02-20:slot36:ended_at:2025-02-20 06:00:00,2025-02-20 06:00:00,observed_anchor,43502.15583063135,43242.10427992797,260.05155070338515,0.0,True,427.50194320962703,831.9086785285397,36376.30837106414,150.66122619047655
2025-02-20,C2,12,2025-02-20 12:00:00,7062.975,attachment2:2025-02-20:slot72:ended_at:2025-02-20 12:00:00,2025-02-20 12:00:00,observed_anchor,31756.926877045014,31580.553468932005,176.37340811301328,0.0,True,643.9533148739309,185.9397424511573,26985.49369009008,323.2932964236176
2025-02-20,C2,18,2025-02-20 18:00:00,0.0,attachment2:2025-02-20:slot108:ended_at:2025-02-20 18:00:00,2025-02-20 18:00:00,observed_anchor,14997.165567423026,14537.089965356448,460.07560206657945,0.0,True,377.62907145220856,0.0,12336.939858194024,201.46396253935404
2025-02-20,C3,6,2025-02-20 06:00:00,0.0,attachment2:2025-02-20:slot36:ended_at:2025-02-20 06:00:00,2025-02-20 06:00:00,observed_anchor,43502.15583063135,43242.10427992797,260.05155070338515,500.0,False,427.50194320962703,831.9086785285397,36376.30837106414,150.66122619047655
2025-02-20,C3,12,2025-02-20 12:00:00,7062.975,attachment2:2025-02-20:slot72:ended_at:2025-02-20 12:00:00,2025-02-20 12:00:00,observed_anchor,31314.59749541452,31196.50601827439,118.0914771401258,500.0,False,283.12733359804145,185.9397424511573,26657.94321619017,101.2890402849324
2025-02-20,C3,18,2025-02-20 18:00:00,0.0,attachment2:2025-02-20:slot108:ended_at:2025-02-20 18:00:00,2025-02-20 18:00:00,observed_anchor,15062.156600883529,14537.089965356448,525.0666355270823,500.0,True,377.62907145220856,0.0,12336.939858194024,201.46396253935404
2025-02-21,C2,6,2025-02-21 06:00:00,0.0,attachment2:2025-02-21:slot36:ended_at:2025-02-21 06:00:00,2025-02-21 06:00:00,observed_anchor,8779.027333023721,8556.706023581248,222.32130944247365,0.0,True,284.40259199363254,0.0,8382.429592442975,263.78999756844337
2025-02-21,C2,12,2025-02-21 12:00:00,7337.0625,attachment2:2025-02-21:slot72:ended_at:2025-02-21 12:00:00,2025-02-21 12:00:00,observed_anchor,13551.819775848257,13455.928386414713,95.89138943354374,0.0,True,212.36303257505156,0.0,8354.077722857295,52.491049003382216
2025-02-21,C2,18,2025-02-21 18:00:00,0.0,attachment2:2025-02-21:slot108:ended_at:2025-02-21 18:00:00,2025-02-21 18:00:00,observed_anchor,5200.692066302345,5095.393103871621,105.2989624307238,0.0,True,151.29508808141242,0.0,4966.757099055938,151.29508808141242
2025-02-21,C3,6,2025-02-21 06:00:00,0.0,attachment2:2025-02-21:slot36:ended_at:2025-02-21 06:00:00,2025-02-21 06:00:00,observed_anchor,8779.027333023721,8556.706023581248,222.32130944247365,500.0,False,284.40259199363254,0.0,8382.429592442975,263.78999756844337
2025-02-21,C3,12,2025-02-21 12:00:00,7337.0625,attachment2:2025-02-21:slot72:ended_at:2025-02-21 12:00:00,2025-02-21 12:00:00,observed_anchor,13551.89221165828,13455.928386414713,95.96382524356886,500.0,False,212.36303257505156,0.0,8354.077722857295,52.491049003382216
2025-02-21,C3,18,2025-02-21 18:00:00,0.0,attachment2:2025-02-21:slot108:ended_at:2025-02-21 18:00:00,2025-02-21 18:00:00,observed_anchor,5183.707615064496,5095.393103871621,88.31451119287522,500.0,False,151.29508808141242,0.0,4966.757099055938,151.29508808141242
2025-02-22,C2,6,2025-02-22 06:00:00,0.0,attachment2:2025-02-22:slot36:ended_at:2025-02-22 06:00:00,2025-02-22 06:00:00,observed_anchor,12363.014496692484,10731.055868612906,1631.9586280795793,0.0,True,364.0797241203968,2711.9573237004133,10702.468063267295,491.3494343370834
2025-02-22,C2,12,2025-02-22 12:00:00,6945.0,attachment2:2025-02-22:slot72:ended_at:2025-02-22 12:00:00,2025-02-22 12:00:00,observed_anchor,10308.912268318993,10138.200107047109,170.71216127188563,0.0,True,0.0,3220.3272791739696,10138.200107047103,177.0197940749676
2025-02-22,C2,18,2025-02-22 18:00:00,0.0,attachment2:2025-02-22:slot108:ended_at:2025-02-22 18:00:00,2025-02-22 18:00:00,observed_anchor,6726.661593894248,5687.498600452424,1039.1629934418231,0.0,True,0.0,835.0727528025426,5687.498600452424,363.44774161231067
2025-02-22,C3,6,2025-02-22 06:00:00,0.0,attachment2:2025-02-22:slot36:ended_at:2025-02-22 06:00:00,2025-02-22 06:00:00,observed_anchor,12363.014496692484,10731.055868612906,1631.9586280795793,500.0,True,364.0797241203968,2711.9573237004133,10702.468063267295,491.3494343370834
2025-02-22,C3,12,2025-02-22 12:00:00,6945.0,attachment2:2025-02-22:slot72:ended_at:2025-02-22 12:00:00,2025-02-22 12:00:00,observed_anchor,10308.912268318993,10138.200107047109,170.71216127188563,500.0,False,0.0,3220.3272791739696,10138.200107047103,177.0197940749676
2025-02-22,C3,18,2025-02-22 18:00:00,0.0,attachment2:2025-02-22:slot108:ended_at:2025-02-22 18:00:00,2025-02-22 18:00:00,observed_anchor,6522.753577270035,5682.628399934266,840.125177335769,500.0,True,0.0,843.0397093184254,5682.628399934265,355.480785096428
2025-02-23,C2,6,2025-02-23 06:00:00,0.0,attachment2:2025-02-23:slot36:ended_at:2025-02-23 06:00:00,2025-02-23 06:00:00,observed_anchor,37489.28059362267,36563.33873423379,925.941859388884,0.0,True,2487.843562355678,260.2257797668425,36277.69268881438,754.7673493569774
2025-02-23,C2,12,2025-02-23 12:00:00,6985.7625,attachment2:2025-02-23:slot72:ended_at:2025-02-23 12:00:00,2025-02-23 12:00:00,observed_anchor,28180.507428676214,27374.51247208265,805.994956593564,0.0,True,5.898139551599797,1416.6811879612264,27217.589534598992,291.0689702348261
2025-02-23,C2,18,2025-02-23 18:00:00,0.0,attachment2:2025-02-23:slot108:ended_at:2025-02-23 18:00:00,2025-02-23 18:00:00,observed_anchor,12560.647432379708,12247.241453756831,313.4059786228754,0.0,True,265.1997188180621,245.31598351671855,12122.728186918364,229.24667911668524
2025-02-23,C3,6,2025-02-23 06:00:00,0.0,attachment2:2025-02-23:slot36:ended_at:2025-02-23 06:00:00,2025-02-23 06:00:00,observed_anchor,37489.28059362267,36563.33873423379,925.941859388884,500.0,True,2487.843562355678,260.2257797668425,36277.69268881438,754.7673493569774
2025-02-23,C3,12,2025-02-23 12:00:00,6985.7625,attachment2:2025-02-23:slot72:ended_at:2025-02-23 12:00:00,2025-02-23 12:00:00,observed_anchor,28180.507428676214,27374.51247208265,805.994956593564,500.0,True,5.898139551599797,1416.6811879612264,27217.589534598992,291.0689702348261
2025-02-23,C3,18,2025-02-23 18:00:00,0.0,attachment2:2025-02-23:slot108:ended_at:2025-02-23 18:00:00,2025-02-23 18:00:00,observed_anchor,12560.647432379708,12247.241453756831,313.4059786228754,500.0,False,265.1997188180621,245.31598351671855,12122.728186918364,229.24667911668524
2025-02-24,C2,6,2025-02-24 06:00:00,0.0,attachment2:2025-02-24:slot36:ended_at:2025-02-24 06:00:00,2025-02-24 06:00:00,observed_anchor,39460.81789437696,38618.41431754496,842.4035768320027,0.0,True,1718.9561163437756,0.0,34419.815729701346,508.2400122607548
2025-02-24,C2,12,2025-02-24 12:00:00,7506.5625,attachment2:2025-02-24:slot72:ended_at:2025-02-24 12:00:00,2025-02-24 12:00:00,observed_anchor,27901.613905786613,27779.427550114066,122.18635567255114,0.0,True,433.0651732979625,42.03782957809062,27537.59691281708,171.01658820651272
2025-02-24,C2,18,2025-02-24 18:00:00,0.0,attachment2:2025-02-24:slot108:ended_at:2025-02-24 18:00:00,2025-02-24 18:00:00,observed_anchor,15794.61181083703,15044.293061839646,750.3187489973843,0.0,True,670.9506416100498,0.0,13037.449018669618,129.2906184466674
2025-02-24,C3,6,2025-02-24 06:00:00,0.0,attachment2:2025-02-24:slot36:ended_at:2025-02-24 06:00:00,2025-02-24 06:00:00,observed_anchor,39460.81789437696,38618.41431754496,842.4035768320027,500.0,True,1718.9561163437756,0.0,34419.815729701346,508.2400122607548
2025-02-24,C3,12,2025-02-24 12:00:00,7506.5625,attachment2:2025-02-24:slot72:ended_at:2025-02-24 12:00:00,2025-02-24 12:00:00,observed_anchor,27901.613905786613,27779.427550114066,122.18635567255114,500.0,False,433.0651732979625,42.03782957809062,27537.59691281708,171.01658820651272
2025-02-24,C3,18,2025-02-24 18:00:00,0.0,attachment2:2025-02-24:slot108:ended_at:2025-02-24 18:00:00,2025-02-24 18:00:00,observed_anchor,15797.956689988929,15044.293061839646,753.6636281492829,500.0,True,670.9506416100498,0.0,13037.449018669618,129.2906184466674
2025-02-25,C2,6,2025-02-25 06:00:00,0.0,attachment2:2025-02-25:slot36:ended_at:2025-02-25 06:00:00,2025-02-25 06:00:00,observed_anchor,41203.66507727864,41202.2112612727,1.453816005938279,0.0,True,0.0,23.051253718401995,37702.63363458617,23.051253718401995
2025-02-25,C2,12,2025-02-25 12:00:00,7929.075,attachment2:2025-02-25:slot72:ended_at:2025-02-25 12:00:00,2025-02-25 12:00:00,observed_anchor,31224.108366266093,31161.31382446664,62.79454179945242,0.0,True,0.0,222.39019801839615,29030.40231866598,82.31632240431964
2025-02-25,C2,18,2025-02-25 18:00:00,0.0,attachment2:2025-02-25:slot108:ended_at:2025-02-25 18:00:00,2025-02-25 18:00:00,observed_anchor,14013.750056305653,13851.411996518702,162.3380597869509,0.0,True,115.19449774321204,291.5722809560076,13571.1009235434,94.61775909323518
2025-02-25,C3,6,2025-02-25 06:00:00,0.0,attachment2:2025-02-25:slot36:ended_at:2025-02-25 06:00:00,2025-02-25 06:00:00,observed_anchor,41203.66507727864,41202.2112612727,1.453816005938279,500.0,False,0.0,23.051253718401995,37702.63363458617,23.051253718401995
2025-02-25,C3,12,2025-02-25 12:00:00,7929.075,attachment2:2025-02-25:slot72:ended_at:2025-02-25 12:00:00,2025-02-25 12:00:00,observed_anchor,31228.20626269339,31182.3711447384,45.83511795498998,500.0,False,0.0,222.39019801839615,29030.40231866598,82.31632240431964
2025-02-25,C3,18,2025-02-25 18:00:00,0.0,attachment2:2025-02-25:slot108:ended_at:2025-02-25 18:00:00,2025-02-25 18:00:00,observed_anchor,14013.750056305653,13851.411996518702,162.3380597869509,500.0,False,115.19449774321204,291.5722809560076,13571.1009235434,94.61775909323518
2025-02-26,C2,6,2025-02-26 06:00:00,0.0,attachment2:2025-02-26:slot36:ended_at:2025-02-26 06:00:00,2025-02-26 06:00:00,observed_anchor,35796.29736179847,33282.72118524413,2513.576176554336,0.0,True,3177.710388207623,12.834010586023853,32758.74598740788,696.2335956109986
2025-02-26,C2,12,2025-02-26 12:00:00,7340.775,attachment2:2025-02-26:slot72:ended_at:2025-02-26 12:00:00,2025-02-26 12:00:00,observed_anchor,31296.336996278995,28831.050936688847,2465.2860595901475,0.0,True,2265.604102885554,3.541758871345792,27627.24111592912,800.6838005542257
2025-02-26,C2,18,2025-02-26 18:00:00,0.0,attachment2:2025-02-26:slot108:ended_at:2025-02-26 18:00:00,2025-02-26 18:00:00,observed_anchor,13253.31325719638,12876.37511470932,376.9381424870608,0.0,True,262.5733505182488,0.0,12648.504449033648,151.52815058446447
2025-02-26,C3,6,2025-02-26 06:00:00,0.0,attachment2:2025-02-26:slot36:ended_at:2025-02-26 06:00:00,2025-02-26 06:00:00,observed_anchor,35796.29736179847,33282.72118524413,2513.576176554336,500.0,True,3177.710388207623,12.834010586023853,32758.74598740788,696.2335956109986
2025-02-26,C3,12,2025-02-26 12:00:00,7340.775,attachment2:2025-02-26:slot72:ended_at:2025-02-26 12:00:00,2025-02-26 12:00:00,observed_anchor,31296.336996278995,28831.050936688847,2465.2860595901475,500.0,True,2265.604102885554,3.541758871345792,27627.24111592912,800.6838005542257
2025-02-26,C3,18,2025-02-26 18:00:00,0.0,attachment2:2025-02-26:slot108:ended_at:2025-02-26 18:00:00,2025-02-26 18:00:00,observed_anchor,13253.31325719638,12876.37511470932,376.9381424870608,500.0,False,262.5733505182488,0.0,12648.504449033648,151.52815058446447
2025-02-27,C2,6,2025-02-27 06:00:00,0.0,attachment2:2025-02-27:slot36:ended_at:2025-02-27 06:00:00,2025-02-27 06:00:00,observed_anchor,40789.39618401868,39945.97264287356,843.4235411451155,0.0,True,1910.6461772482428,403.2542605050842,33343.25681651752,578.2724696194558
2025-02-27,C2,12,2025-02-27 12:00:00,8344.725,attachment2:2025-02-27:slot72:ended_at:2025-02-27 12:00:00,2025-02-27 12:00:00,observed_anchor,33388.582589805155,32257.65661555324,1130.9259742519134,0.0,True,2505.6007854322265,84.04225140293033,26594.050060683094,597.8933803158388
2025-02-27,C2,18,2025-02-27 18:00:00,0.0,attachment2:2025-02-27:slot108:ended_at:2025-02-27 18:00:00,2025-02-27 18:00:00,observed_anchor,12299.715524061172,12269.141601122446,30.573922938725445,0.0,True,107.83946899461566,0.0,11998.617438615907,81.15404735894853
2025-02-27,C3,6,2025-02-27 06:00:00,0.0,attachment2:2025-02-27:slot36:ended_at:2025-02-27 06:00:00,2025-02-27 06:00:00,observed_anchor,40789.39618401868,39945.97264287356,843.4235411451155,500.0,True,1910.6461772482428,403.2542605050842,33343.25681651752,578.2724696194558
2025-02-27,C3,12,2025-02-27 12:00:00,8344.725,attachment2:2025-02-27:slot72:ended_at:2025-02-27 12:00:00,2025-02-27 12:00:00,observed_anchor,33388.582589805155,32257.65661555324,1130.9259742519134,500.0,True,2505.6007854322265,84.04225140293033,26594.050060683094,597.8933803158388
2025-02-27,C3,18,2025-02-27 18:00:00,0.0,attachment2:2025-02-27:slot108:ended_at:2025-02-27 18:00:00,2025-02-27 18:00:00,observed_anchor,12299.715524061172,12269.141601122446,30.573922938725445,500.0,False,107.83946899461566,0.0,11998.617438615907,81.15404735894853
2025-02-28,C2,6,2025-02-28 06:00:00,0.0,attachment2:2025-02-28:slot36:ended_at:2025-02-28 06:00:00,2025-02-28 06:00:00,observed_anchor,14763.931855847091,13629.71378885718,1134.21806698991,0.0,True,896.9594139547883,0.0,9166.57993155938,322.2487105505784
2025-02-28,C2,12,2025-02-28 12:00:00,7383.75,attachment2:2025-02-28:slot72:ended_at:2025-02-28 12:00:00,2025-02-28 12:00:00,observed_anchor,8752.988571118185,8655.78138421339,97.20718690479588,0.0,True,642.1691927280613,270.81371150463383,8512.422121096442,245.17233109602975
2025-02-28,C2,18,2025-02-28 18:00:00,0.0,attachment2:2025-02-28:slot108:ended_at:2025-02-28 18:00:00,2025-02-28 18:00:00,observed_anchor,6034.056698854676,5385.811005721608,648.245693133068,0.0,True,261.33403729838403,47.264310688948456,5242.071223644658,261.33403729838403
2025-02-28,C3,6,2025-02-28 06:00:00,0.0,attachment2:2025-02-28:slot36:ended_at:2025-02-28 06:00:00,2025-02-28 06:00:00,observed_anchor,14763.931855847091,13629.71378885718,1134.21806698991,500.0,True,896.9594139547883,0.0,9166.57993155938,322.2487105505784
2025-02-28,C3,12,2025-02-28 12:00:00,7383.75,attachment2:2025-02-28:slot72:ended_at:2025-02-28 12:00:00,2025-02-28 12:00:00,observed_anchor,8752.988571118185,8655.78138421339,97.20718690479588,500.0,False,642.1691927280613,270.81371150463383,8512.422121096442,245.17233109602975
2025-02-28,C3,18,2025-02-28 18:00:00,0.0,attachment2:2025-02-28:slot108:ended_at:2025-02-28 18:00:00,2025-02-28 18:00:00,observed_anchor,5861.734941056526,5385.811005721608,475.9239353349176,500.0,False,261.33403729838403,47.264310688948456,5242.071223644658,261.33403729838403
