date,slot,policy,grid_plan_kwh
2025-02-02,27,B4,718.8805246255179
2025-02-02,28,B4,731.746544574139
2025-02-02,29,B4,734.3965955352246
2025-02-02,30,B4,670.7650599160556
2025-02-02,31,B4,707.6090256013737
2025-02-02,32,B4,740.7450389682457
2025-02-02,33,B4,1527.5085535562343
2025-02-02,34,B4,1510.1953633609683
2025-02-02,35,B4,785.6395293298215
2025-02-02,36,B4,869.693561992899
2025-02-02,37,B4,229.06211639572416
2025-02-02,38,B4,876.6331955390597
2025-02-02,39,B4,887.9368024258052
2025-02-02,40,B4,878.512250195581
2025-02-02,41,B4,873.8886383479451
2025-02-02,42,B4,844.1522622292852
2025-02-02,43,B4,852.663483747813
2025-02-02,44,B4,769.1010117467398
2025-02-02,45,B4,754.754238320679
2025-02-02,46,B4,1397.5661232432963
2025-02-02,47,B4,728.0582293885341
2025-02-02,48,B4,111.12214393307374
2025-02-02,49,B4,96.2874161637684
2025-02-02,50,B4,34.55957204867434
2025-02-02,51,B4,0.0
2025-02-02,52,B4,0.0
2025-02-02,53,B4,0.0
2025-02-02,54,B4,0.0
2025-02-02,55,B4,0.0
2025-02-02,56,B4,0.0
2025-02-02,57,B4,0.0
2025-02-02,58,B4,257.7127942543573
2025-02-02,59,B4,0.0
2025-02-02,60,B4,0.0
2025-02-02,61,B4,0.0
2025-02-02,62,B4,0.0
2025-02-02,63,B4,0.0
2025-02-02,64,B4,0.0
2025-02-02,65,B4,172.1097857572057
2025-02-02,66,B4,915.7029144142451
2025-02-02,67,B4,934.7466398437963
2025-02-02,68,B4,963.3005998092264
2025-02-02,69,B4,900.6108480496317
2025-02-02,70,B4,867.8658545213883
2025-02-02,71,B4,883.8677336239972
2025-02-02,72,B4,911.5498169186504
2025-02-02,73,B4,894.9258464808303
2025-02-02,74,B4,862.3234374176851
2025-02-02,75,B4,839.3492752050828
2025-02-02,76,B4,831.0531123170439
2025-02-02,77,B4,855.471414467418
2025-02-02,78,B4,137.1354875598846
2025-02-02,79,B4,79.84281909168021
2025-02-02,80,B4,135.57160130458828
2025-02-02,81,B4,141.67554167625417
2025-02-02,82,B4,143.34398844834436
2025-02-02,83,B4,104.81769203429005
2025-02-02,84,B4,0.0
2025-02-02,85,B4,0.0
2025-02-02,86,B4,0.0
2025-02-02,87,B4,0.0
2025-02-02,88,B4,0.0
2025-02-02,89,B4,0.0
2025-02-02,90,B4,1242.9230891645657
2025-02-02,91,B4,1307.5942765411796
2025-02-02,92,B4,1288.698368500818
2025-02-02,93,B4,1316.476570268038
2025-02-02,94,B4,634.8410253240058
2025-02-02,95,B4,683.7056392309412
2025-02-02,96,B4,670.4299604105111
2025-02-02,97,B4,763.3248328199428
2025-02-02,98,B4,854.6790325681206
2025-02-02,99,B4,870.782669622078
2025-02-02,100,B4,906.5281610350037
2025-02-02,101,B4,962.0984040816211
2025-02-02,102,B4,1001.7491999041358
2025-02-02,103,B4,1017.6752667668967
2025-02-02,104,B4,1008.847779307142
2025-02-02,105,B4,1066.800623234146
2025-02-02,106,B4,1122.791773144985
2025-02-02,107,B4,959.7949683574114
2025-02-02,108,B4,706.745734478253
2025-02-02,109,B4,707.1480853109957
2025-02-02,110,B4,735.5163013565415
2025-02-02,111,B4,684.6637986322398
2025-02-02,112,B4,698.1184120484996
2025-02-02,113,B4,388.13918564447584
2025-02-02,114,B4,0.0
2025-02-02,115,B4,0.0
2025-02-02,116,B4,0.0
2025-02-02,117,B4,0.0
2025-02-02,118,B4,0.0
2025-02-02,119,B4,0.0
2025-02-02,120,B4,0.0
2025-02-02,121,B4,0.0
2025-02-02,122,B4,0.0
2025-02-02,123,B4,0.0
2025-02-02,124,B4,0.0
2025-02-02,125,B4,713.53438371152
2025-02-02,126,B4,721.6668474794577
2025-02-02,127,B4,730.0537584048524
2025-02-02,128,B4,736.9766745383755
2025-02-02,129,B4,725.581197445878
2025-02-02,130,B4,713.5472885919044
2025-02-02,131,B4,682.4773817484423
2025-02-02,132,B4,618.7059997494971
2025-02-02,133,B4,568.4384624553578
2025-02-02,134,B4,568.2439642554478
2025-02-02,135,B4,583.5595893828807
2025-02-02,136,B4,572.1821396513902
2025-02-02,137,B4,581.2388285850235
2025-02-02,138,B4,599.7152093194494
2025-02-02,139,B4,564.0176035823305
2025-02-02,140,B4,579.0664847580837
2025-02-02,141,B4,648.2958409246226
2025-02-02,142,B4,612.3611129371503
2025-02-02,143,B4,559.557889198969
2025-02-02,144,B4,502.14506853222724
2025-02-03,1,B1,1419.5525186340876
2025-02-03,2,B1,1411.5997810380918
2025-02-03,3,B1,1436.713321038685
2025-02-03,4,B1,1418.8007828032555
2025-02-03,5,B1,1416.3154243246408
2025-02-03,6,B1,1443.0948648107687
2025-02-03,7,B1,1234.339652625546
2025-02-03,8,B1,1458.6389770064106
2025-02-03,9,B1,1477.0897802317204
2025-02-03,10,B1,655.959278658266
2025-02-03,11,B1,647.296202387906
2025-02-03,12,B1,1463.2992249742201
2025-02-03,13,B1,1463.7775717135755
2025-02-03,14,B1,630.2238749693747
2025-02-03,15,B1,641.058738428532
2025-02-03,16,B1,690.5905908424849
2025-02-03,17,B1,706.5390787627048
2025-02-03,18,B1,675.3030980689327
2025-02-03,19,B1,654.0411979559802
2025-02-03,20,B1,646.676208521376
2025-02-03,21,B1,647.4897654020622
2025-02-03,22,B1,658.4149734462185
2025-02-03,23,B1,691.6672152181113
2025-02-03,24,B1,717.5097693165736
2025-02-03,25,B1,693.4929051869681
2025-02-03,26,B1,699.2137515307908
2025-02-03,27,B1,731.7528447781971
2025-02-03,28,B1,711.7101188987886
2025-02-03,29,B1,698.3410071171128
2025-02-03,30,B1,719.1025126506087
2025-02-03,31,B1,697.4127634504649
2025-02-03,32,B1,696.140177907167
2025-02-03,33,B1,1545.7821895427862
2025-02-03,34,B1,1522.4293696575205
2025-02-03,35,B1,760.4427297119298
2025-02-03,36,B1,384.4575550145947
2025-02-03,37,B1,79.47086508354448
2025-02-03,38,B1,923.0446226531371
2025-02-03,39,B1,947.153313626533
2025-02-03,40,B1,892.127611292647
2025-02-03,41,B1,873.8120261749606
2025-02-03,42,B1,875.7134601777605
2025-02-03,43,B1,822.0877504151264
2025-02-03,44,B1,764.6423122570551
2025-02-03,45,B1,702.4353242223455
2025-02-03,46,B1,1442.1065021020345
2025-02-03,47,B1,686.0262373217087
2025-02-03,48,B1,19.124421682408524
2025-02-03,49,B1,0.0
2025-02-03,50,B1,0.0
2025-02-03,51,B1,0.0
2025-02-03,52,B1,0.0
2025-02-03,53,B1,0.0
2025-02-03,54,B1,0.0
2025-02-03,55,B1,0.0
2025-02-03,56,B1,0.0
2025-02-03,57,B1,0.0
2025-02-03,58,B1,0.0
2025-02-03,59,B1,0.0
2025-02-03,60,B1,0.0
2025-02-03,61,B1,0.0
2025-02-03,62,B1,0.0
2025-02-03,63,B1,0.0
2025-02-03,64,B1,0.0
2025-02-03,65,B1,105.95387341823744
2025-02-03,66,B1,894.3700251567915
2025-02-03,67,B1,898.5764255584098
2025-02-03,68,B1,924.5326009558506
2025-02-03,69,B1,920.846393648253
2025-02-03,70,B1,856.187977981739
2025-02-03,71,B1,809.7749979159017
2025-02-03,72,B1,812.5486754735786
2025-02-03,73,B1,821.7252781093226
2025-02-03,74,B1,805.5988352165808
2025-02-03,75,B1,780.5434628903939
2025-02-03,76,B1,794.48044730402
2025-02-03,77,B1,842.7378918671142
2025-02-03,78,B1,53.65698341810298
2025-02-03,79,B1,54.452351565237905
2025-02-03,80,B1,46.863553105748224
2025-02-03,81,B1,61.258202870322066
2025-02-03,82,B1,98.7753939920824
2025-02-03,83,B1,0.002647133139549657
2025-02-03,84,B1,0.0
2025-02-03,85,B1,0.0
2025-02-03,86,B1,0.0
2025-02-03,87,B1,0.0
2025-02-03,88,B1,0.0
2025-02-03,89,B1,0.0
2025-02-03,90,B1,1263.0286860859146
2025-02-03,91,B1,1246.6273726669704
2025-02-03,92,B1,1276.2454802871841
2025-02-03,93,B1,939.0157147949232
2025-02-03,94,B1,606.8534744898188
2025-02-03,95,B1,666.1289305492805
2025-02-03,96,B1,718.9902039113401
2025-02-03,97,B1,745.8311821397732
2025-02-03,98,B1,770.2960350692804
2025-02-03,99,B1,810.7664505780352
2025-02-03,100,B1,865.3082855163212
2025-02-03,101,B1,916.9951259671808
2025-02-03,102,B1,955.1363912678594
2025-02-03,103,B1,980.8878357332061
2025-02-03,104,B1,999.6421396980604
2025-02-03,105,B1,1047.6242180883617
2025-02-03,106,B1,1070.9511266768252
2025-02-03,107,B1,942.2343921448044
2025-02-03,108,B1,743.3541854739877
2025-02-03,109,B1,705.4038353732959
2025-02-03,110,B1,716.4461166801716
2025-02-03,111,B1,702.5976604210491
2025-02-03,112,B1,704.907280565972
2025-02-03,113,B1,56.758554619726056
2025-02-03,114,B1,0.0
2025-02-03,115,B1,0.0
2025-02-03,116,B1,0.0
2025-02-03,117,B1,0.0
2025-02-03,118,B1,0.0
2025-02-03,119,B1,0.0
2025-02-03,120,B1,0.0
2025-02-03,121,B1,0.0
2025-02-03,122,B1,0.0
2025-02-03,123,B1,0.0
2025-02-03,124,B1,0.0
2025-02-03,125,B1,719.8016760474084
2025-02-03,126,B1,720.527969020453
2025-02-03,127,B1,734.4560941403018
2025-02-03,128,B1,742.804821606385
2025-02-03,129,B1,752.8712896691803
2025-02-03,130,B1,775.3840385090097
2025-02-03,131,B1,699.8561214686914
2025-02-03,132,B1,575.5973397986604
2025-02-03,133,B1,572.8759954025774
2025-02-03,134,B1,589.2182392467976
2025-02-03,135,B1,574.7455536990608
2025-02-03,136,B1,580.2855383582747
2025-02-03,137,B1,570.864013171578
2025-02-03,138,B1,554.0113974374727
2025-02-03,139,B1,579.1659865104865
2025-02-03,140,B1,604.400127607964
2025-02-03,141,B1,614.8266450921184
2025-02-03,142,B1,629.5890461550063
2025-02-03,143,B1,605.5162834728184
2025-02-03,144,B1,573.4150656007125
2025-02-03,1,B3,585.5288196795888
2025-02-03,2,B3,595.7598365610758
2025-02-03,3,B3,846.8068446317869
2025-02-03,4,B3,1398.8039285492482
2025-02-03,5,B3,1389.798387889083
2025-02-03,6,B3,1445.8821711357823
2025-02-03,7,B3,1242.6174722596982
2025-02-03,8,B3,1448.6588365302202
2025-02-03,9,B3,1484.668827850768
2025-02-03,10,B3,703.2429191344563
2025-02-03,11,B3,676.3979214355251
2025-02-03,12,B3,1459.0427964027915
2025-02-03,13,B3,1473.12387647548
2025-02-03,14,B3,650.2121059217558
2025-02-03,15,B3,643.3273098571034
2025-02-03,16,B3,707.2689646520088
2025-02-03,17,B3,729.4037787627045
2025-02-03,18,B3,713.8016694975041
2025-02-03,19,B3,681.5374646226468
2025-02-03,20,B3,676.0742109023283
2025-02-03,21,B3,692.9142892115859
2025-02-03,22,B3,685.0455305890755
2025-02-03,23,B3,706.2623866466829
2025-02-03,24,B3,739.9366740784782
2025-02-03,25,B3,725.1135385203012
2025-02-03,26,B3,732.8961158165049
2025-02-03,27,B3,750.7928447781969
2025-02-03,28,B3,729.9319474702171
2025-02-03,29,B3,718.8604094980652
2025-02-03,30,B3,751.2960840791801
2025-02-03,31,B3,722.2496372599886
2025-02-03,32,B3,719.0616969547863
2025-02-03,33,B3,1573.6345937951337
2025-02-03,34,B3,1503.9487791813299
2025-02-03,35,B3,776.4887201881199
2025-02-03,36,B3,977.8309116200363
2025-02-03,37,B3,333.613662702592
2025-02-03,38,B3,1000.5071655102802
2025-02-03,39,B3,1026.9114088646281
2025-02-03,40,B3,979.6754779593139
2025-02-03,41,B3,955.5496976035319
2025-02-03,42,B3,921.3128649396652
2025-02-03,43,B3,857.9680504151261
2025-02-03,44,B3,824.1153836856265
2025-02-03,45,B3,764.1743718413929
2025-02-03,46,B3,1493.2561854353676
2025-02-03,47,B3,778.2309897026611
2025-02-03,48,B3,151.6840645395513
2025-02-03,49,B3,82.6819994362744
2025-02-03,50,B3,4.666898119227994
2025-02-03,51,B3,0.0
2025-02-03,52,B3,0.0
2025-02-03,53,B3,0.0
2025-02-03,54,B3,0.0
2025-02-03,55,B3,0.0
2025-02-03,56,B3,0.0
2025-02-03,57,B3,0.0
2025-02-03,58,B3,474.0574446743975
2025-02-03,59,B3,367.3027249543786
2025-02-03,60,B3,0.0
2025-02-03,61,B3,0.0
2025-02-03,62,B3,0.0
2025-02-03,63,B3,275.5785884634097
2025-02-03,64,B3,0.0
2025-02-03,65,B3,120.15670198966609
2025-02-03,66,B3,127.64591634024134
2025-02-03,67,B3,539.0421012827899
2025-02-03,68,B3,969.06066047966
2025-02-03,69,B3,917.1530603149198
2025-02-03,70,B3,845.3717494103106
2025-02-03,71,B3,844.0132574397109
2025-02-03,72,B3,810.210223092626
2025-02-03,73,B3,862.3131281093223
2025-02-03,74,B3,836.1512161689617
2025-02-03,75,B3,775.8077486046797
2025-02-03,76,B3,792.1209734944961
2025-02-03,77,B3,835.2715037718759
2025-02-03,78,B3,58.01549532286481
2025-02-03,79,B3,90.90612537476159
2025-02-03,80,B3,85.51654120098647
2025-02-03,81,B3,113.48201239413129
2025-02-03,82,B3,176.9401773254159
2025-02-03,83,B3,209.32200215766886
2025-02-03,84,B3,0.0
2025-02-03,85,B3,0.0
2025-02-03,86,B3,0.0
2025-02-03,87,B3,0.0
2025-02-03,88,B3,0.0
2025-02-03,89,B3,0.0
2025-02-03,90,B3,1338.6277337049623
2025-02-03,91,B3,1327.3630257021912
2025-02-03,92,B3,1329.7946323674814
2025-02-03,93,B3,1440.3361740643895
2025-02-03,94,B3,845.5951503066736
2025-02-03,95,B3,758.8270662635664
2025-02-03,96,B3,804.7602634351499
2025-02-03,97,B3,840.1185607112018
2025-02-03,98,B3,838.7430684026137
2025-02-03,99,B3,913.4938910542259
2025-02-03,100,B3,946.8139902782258
2025-02-03,101,B3,1014.2904021576571
2025-02-03,102,B3,1086.3597246011927
2025-02-03,103,B3,1131.9342119236821
2025-02-03,104,B3,1153.7082444599648
2025-02-03,105,B3,1197.9313609455046
2025-02-03,106,B3,1216.8989504863491
2025-02-03,107,B3,1034.0375088114713
2025-02-03,108,B3,774.4763283311307
2025-02-03,109,B3,744.6268258494864
2025-02-03,110,B3,774.1658928706479
2025-02-03,111,B3,758.2805175639061
2025-02-03,112,B3,767.4988424707336
2025-02-03,113,B3,765.0360860078503
2025-02-03,114,B3,0.0
2025-02-03,115,B3,0.0
2025-02-03,116,B3,0.0
2025-02-03,117,B3,0.0
2025-02-03,118,B3,0.0
2025-02-03,119,B3,0.0
2025-02-03,120,B3,0.0
2025-02-03,121,B3,0.0
2025-02-03,122,B3,114.36036146901733
2025-02-03,123,B3,0.0
2025-02-03,124,B3,0.0
2025-02-03,125,B3,752.4869075814037
2025-02-03,126,B3,770.2527865899652
2025-02-03,127,B3,782.2281663286482
2025-02-03,128,B3,799.6224477968622
2025-02-03,129,B3,803.1820039548938
2025-02-03,130,B3,819.5268861280573
2025-02-03,131,B3,719.5851833734532
2025-02-03,132,B3,583.9818636081842
2025-02-03,133,B3,561.7445358787679
2025-02-03,134,B3,597.6761178182261
2025-02-03,135,B3,600.506267984775
2025-02-03,136,B3,583.9957478820843
2025-02-03,137,B3,600.7401679334827
2025-02-03,138,B3,599.0637783898536
2025-02-03,139,B3,595.0655150819151
2025-02-03,140,B3,598.7929347508211
2025-02-03,141,B3,623.3723593778326
2025-02-03,142,B3,676.1070794883395
2025-02-03,143,B3,602.2014215680564
2025-02-03,144,B3,462.43720845785543
2025-02-03,1,B4,1436.6885114912307
2025-02-03,2,B4,1430.8949215142823
2025-02-03,3,B4,1470.1816543720183
2025-02-03,4,B4,1418.510416136589
2025-02-03,5,B4,1417.0922695627362
2025-02-03,6,B4,1453.8991505250542
2025-02-03,7,B4,1290.447821053418
2025-02-03,8,B4,1448.6588365302202
2025-02-03,9,B4,1484.668827850768
2025-02-03,10,B4,730.4597762773137
2025-02-03,11,B4,707.5002333402869
2025-02-03,12,B4,1459.0427964027915
2025-02-03,13,B4,1473.12387647548
2025-02-03,14,B4,699.9167654455651
2025-02-03,15,B4,702.8680241428178
2025-02-03,16,B4,731.9282336996279
2025-02-03,17,B4,801.7273097150859
2025-02-03,18,B4,756.7150028308374
2025-02-03,19,B4,715.7156490141849
2025-02-03,20,B4,690.5023609023283
2025-02-03,21,B4,715.4802415925384
2025-02-03,22,B4,738.0514877319329
2025-02-03,23,B4,775.3237890276351
2025-02-03,24,B4,804.0002455070498
2025-02-03,25,B4,753.3550443404122
2025-02-03,26,B4,762.4456301022191
2025-02-03,27,B4,776.7016543020069
2025-02-03,28,B4,777.1859236606933
2025-02-03,29,B4,762.0084237837794
2025-02-03,30,B4,768.663226936323
2025-02-03,31,B4,755.8520420218935
2025-02-03,32,B4,722.9799326690719
2025-02-03,33,B4,1574.3131419237384
2025-02-03,34,B4,1503.9487791813299
2025-02-03,35,B4,791.2282749500249
2025-02-03,36,B4,977.8309116200363
2025-02-03,37,B4,354.5989281579089
2025-02-03,38,B4,1000.5071655102802
2025-02-03,39,B4,1026.9114088646281
2025-02-03,40,B4,979.6754779593139
2025-02-03,41,B4,956.2287237940081
2025-02-03,42,B4,943.8725673206175
2025-02-03,43,B4,883.7814956532217
2025-02-03,44,B4,835.3981384475311
2025-02-03,45,B4,813.2446694604406
2025-02-03,46,B4,1493.2561854353676
2025-02-03,47,B4,802.2712603927453
2025-02-03,48,B4,182.54924311098023
2025-02-03,49,B4,123.88896372198826
2025-02-03,50,B4,21.399536872677913
2025-02-03,51,B4,4.5430877468675135
2025-02-03,52,B4,0.0
2025-02-03,53,B4,0.0
2025-02-03,54,B4,0.0
2025-02-03,55,B4,0.0
2025-02-03,56,B4,0.0
2025-02-03,57,B4,36.223572281631355
2025-02-03,58,B4,474.0574446743975
2025-02-03,59,B4,458.99921293092723
2025-02-03,60,B4,0.0
2025-02-03,61,B4,0.0
2025-02-03,62,B4,319.53193662868557
2025-02-03,63,B4,275.5785884634097
2025-02-03,64,B4,0.0
2025-02-03,65,B4,215.4686138944278
2025-02-03,66,B4,917.7063346806011
2025-02-03,67,B4,958.3444922250766
2025-02-03,68,B4,969.06066047966
2025-02-03,69,B4,917.1530603149198
2025-02-03,70,B4,845.3717494103106
2025-02-03,71,B4,844.0132574397109
2025-02-03,72,B4,835.0853163581555
2025-02-03,73,B4,886.714630490275
2025-02-03,74,B4,836.1512161689617
2025-02-03,75,B4,775.8077486046797
2025-02-03,76,B4,805.4954568278296
2025-02-03,77,B4,835.2715037718759
2025-02-03,78,B4,200.77680484667417
2025-02-03,79,B4,92.32127061285723
2025-02-03,80,B4,152.32969358193895
2025-02-03,81,B4,164.20332191794125
2025-02-03,82,B4,228.0269082777969
2025-02-03,83,B4,258.4717688243353
2025-02-03,84,B4,0.0
2025-02-03,85,B4,0.0
2025-02-03,86,B4,0.0
2025-02-03,87,B4,0.0
2025-02-03,88,B4,0.0
2025-02-03,89,B4,0.0
2025-02-03,90,B4,1338.6277337049623
2025-02-03,91,B4,1334.8620726669706
2025-02-03,92,B4,1381.3991802871838
2025-02-03,93,B4,1464.7246328925223
2025-02-03,94,B4,798.5014880523187
2025-02-03,95,B4,793.7728495968997
2025-02-03,96,B4,851.6684181970543
2025-02-03,97,B4,867.9765154731065
2025-02-03,98,B4,903.7228160216612
2025-02-03,99,B4,928.8518077208926
2025-02-03,100,B4,964.9326188496544
2025-02-03,101,B4,1033.0113497767047
2025-02-03,102,B4,1113.073176982145
2025-02-03,103,B4,1159.2875690665394
2025-02-03,104,B4,1153.7082444599648
2025-02-03,105,B4,1208.426675466376
2025-02-03,106,B4,1234.1494266768252
2025-02-03,107,B4,1044.3687707162333
2025-02-03,108,B4,803.4289473787497
2025-02-03,109,B4,760.5960520399626
2025-02-03,110,B4,775.0828142992194
2025-02-03,111,B4,771.527184230573
2025-02-03,112,B4,779.3814377088291
2025-02-03,113,B4,777.2705554081992
2025-02-03,114,B4,0.0
2025-02-03,115,B4,0.0
2025-02-03,116,B4,0.0
2025-02-03,117,B4,0.0
2025-02-03,118,B4,1.0614642223220017
2025-02-03,119,B4,0.0
2025-02-03,120,B4,0.0
2025-02-03,121,B4,0.0
2025-02-03,122,B4,209.24268010971969
2025-02-03,123,B4,0.0
2025-02-03,124,B4,0.0
2025-02-03,125,B4,780.6453712855036
2025-02-03,126,B4,806.7255880680719
2025-02-03,127,B4,800.8824969915655
2025-02-03,128,B4,810.6270620825753
2025-02-03,129,B4,822.6053372882278
2025-02-03,130,B4,819.5268861280573
2025-02-03,131,B4,735.5425095639293
2025-02-03,132,B4,598.3325778938985
2025-02-03,133,B4,617.5562736800606
2025-02-03,134,B4,604.5595463896548
2025-02-03,135,B4,603.6241251276323
2025-02-03,136,B4,639.5650978820842
2025-02-03,137,B4,650.239832219197
2025-02-03,138,B4,641.6906831517585
2025-02-03,139,B4,612.6622817485817
2025-02-03,140,B4,614.2510847508212
2025-02-03,141,B4,665.5545022349756
2025-02-03,142,B4,689.1237199645299
2025-02-03,143,B4,602.2014215680564
2025-02-03,144,B4,462.43720845785543
2025-02-04,1,B1,1448.1333002490042
2025-02-04,2,B1,1456.6795775574788
2025-02-04,3,B1,1421.4857541510592
2025-02-04,4,B1,1426.7352118428385
2025-02-04,5,B1,1455.4830779626811
2025-02-04,6,B1,1482.9354181347371
2025-02-04,7,B1,1255.0167630537508
2025-02-04,8,B1,1503.4024630842887
2025-02-04,9,B1,1487.1081299739858
2025-02-04,10,B1,637.8412736883671
2025-02-04,11,B1,659.39105061052
2025-02-04,12,B1,1512.5323273260224
2025-02-04,13,B1,1460.2550038073487
2025-02-04,14,B1,624.622723802227
2025-02-04,15,B1,677.5986783739748
2025-02-04,16,B1,671.9550026240992
2025-02-04,17,B1,675.4112766659343
2025-02-04,18,B1,696.8977044679082
2025-02-04,19,B1,673.5520280877228
2025-02-04,20,B1,674.9870355975241
2025-02-04,21,B1,704.713406582041
2025-02-04,22,B1,691.5737356781929
2025-02-04,23,B1,666.2427122988325
2025-02-04,24,B1,662.3141788941067
2025-02-04,25,B1,685.2087932232122
2025-02-04,26,B1,721.6590887099431
2025-02-04,27,B1,741.1701062488468
2025-02-04,28,B1,717.0313276328288
2025-02-04,29,B1,681.8453202028425
2025-02-04,30,B1,688.0639808136266
2025-02-04,31,B1,715.162415022613
2025-02-04,32,B1,753.4377579533781
2025-02-04,33,B1,1583.9144992068811
2025-02-04,34,B1,1502.7987223873947
2025-02-04,35,B1,717.6749308022459
2025-02-04,36,B1,323.65280156295773
2025-02-04,37,B1,82.61301820376866
2025-02-04,38,B1,888.6563194871086
2025-02-04,39,B1,876.4798954552235
2025-02-04,40,B1,885.4558141168317
2025-02-04,41,B1,878.4136385598335
2025-02-04,42,B1,829.4099928650344
2025-02-04,43,B1,807.052022707013
2025-02-04,44,B1,778.8982547739681
2025-02-04,45,B1,704.7280090212844
2025-02-04,46,B1,1444.001271762825
2025-02-04,47,B1,702.377310842237
2025-02-04,48,B1,44.0633562016709
2025-02-04,49,B1,0.0
2025-02-04,50,B1,0.0
2025-02-04,51,B1,0.0
2025-02-04,52,B1,0.0
2025-02-04,53,B1,0.0
2025-02-04,54,B1,0.0
2025-02-04,55,B1,0.0
2025-02-04,56,B1,0.0
2025-02-04,57,B1,0.0
2025-02-04,58,B1,0.0
2025-02-04,59,B1,0.0
2025-02-04,60,B1,0.0
2025-02-04,61,B1,0.0
2025-02-04,62,B1,0.0
2025-02-04,63,B1,0.0
2025-02-04,64,B1,0.0
2025-02-04,65,B1,139.00837001427772
2025-02-04,66,B1,934.7053030102055
2025-02-04,67,B1,931.9947737226938
2025-02-04,68,B1,908.1973801464111
2025-02-04,69,B1,877.4133878671281
2025-02-04,70,B1,900.9902808809933
2025-02-04,71,B1,864.5019653191001
2025-02-04,72,B1,785.8476881700952
2025-02-04,73,B1,802.5254552036798
2025-02-04,74,B1,825.3964240570562
2025-02-04,75,B1,800.8376137899335
2025-02-04,76,B1,775.19024985927
2025-02-04,77,B1,813.44405964744
2025-02-04,78,B1,43.610788709486314
2025-02-04,79,B1,36.110403046975534
2025-02-04,80,B1,54.220820633126095
2025-02-04,81,B1,110.5056795386115
2025-02-04,82,B1,120.39274346411503
2025-02-04,83,B1,0.0026469997190843924
2025-02-04,84,B1,0.0
2025-02-04,85,B1,0.0
2025-02-04,86,B1,0.0
2025-02-04,87,B1,0.0
2025-02-04,88,B1,0.0
2025-02-04,89,B1,0.0
2025-02-04,90,B1,1215.9316732163213
2025-02-04,91,B1,1247.390794489621
2025-02-04,92,B1,1283.647011952679
2025-02-04,93,B1,622.9194925707764
2025-02-04,94,B1,614.5878825794409
2025-02-04,95,B1,671.943904660752
2025-02-04,96,B1,677.9831663264181
2025-02-04,97,B1,691.8458007117091
2025-02-04,98,B1,743.7354830741424
2025-02-04,99,B1,821.5949289714613
2025-02-04,100,B1,885.4522566762424
2025-02-04,101,B1,921.5126215049372
2025-02-04,102,B1,948.4299621540214
2025-02-04,103,B1,992.9876388101727
2025-02-04,104,B1,1011.8037167545978
2025-02-04,105,B1,1044.719137858822
2025-02-04,106,B1,1086.6766187145454
2025-02-04,107,B1,957.4562662894418
2025-02-04,108,B1,736.5535095406964
2025-02-04,109,B1,709.0620109833337
2025-02-04,110,B1,736.1773845832669
2025-02-04,111,B1,716.7706490173583
2025-02-04,112,B1,698.281887376863
2025-02-04,113,B1,130.84026813989612
2025-02-04,114,B1,0.0
2025-02-04,115,B1,0.0
2025-02-04,116,B1,0.0
2025-02-04,117,B1,0.0
2025-02-04,118,B1,0.0
2025-02-04,119,B1,0.0
2025-02-04,120,B1,0.0
2025-02-04,121,B1,0.0
2025-02-04,122,B1,0.0
2025-02-04,123,B1,0.0
2025-02-04,124,B1,0.0
2025-02-04,125,B1,712.3520389299168
2025-02-04,126,B1,732.251273594874
2025-02-04,127,B1,740.6131613364588
2025-02-04,128,B1,719.2849958896572
2025-02-04,129,B1,712.402961094948
2025-02-04,130,B1,763.4172378220227
2025-02-04,131,B1,705.4007996147784
2025-02-04,132,B1,562.3339352935557
