date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh,total_cost_yuan
2025-12-21,56,B4,0.9922,1169.02805,641.3426833333333,1201.5182446153087,593.2392683491393,0.0,0.0,0.0,527.6853666666666,0.0,3376.873124515354,2790.5560504412797,0.0,0.0,0.0,0.0
2025-12-21,57,B4,0.97,1191.765,686.1,1212.5026192512453,625.9617119699739,447.5571328672853,0.0,0.0,58.10786713271477,0.0,2790.5560504412797,2725.9917536271523,434.13041888126673,0.0,0.0,434.13041888126673
2025-12-21,58,B4,0.9422,1209.90835,728.4494833333333,1193.8462139437468,659.1191728087612,479.75545870872463,0.0,0.0,1.7034079579419767,0.0,2725.9917536271523,2724.0990781183277,452.0255931953604,0.0,2.2737367544323206e-13,452.0255931953604
2025-12-21,59,B4,0.9569,1190.447,763.8465500000001,1170.2826213583573,703.5774792814512,399.98930519851206,0.0,0.0,26.61114480148774,0.0,2724.0990781183277,2694.531139450008,382.7497661444562,0.0,-2.2737367544323206e-13,382.7497661444562
2025-12-21,60,B4,0.9977,1152.0383333333332,791.7312499999999,1166.5380168652875,752.0824438406604,0.0,0.0,0.0,360.30708333333325,0.0,2694.531139450008,2294.1899357463044,0.0,0.0,0.0,0.0
2025-12-21,61,B4,0.9919,1145.5621333333331,814.3685166666668,1184.6336274023972,786.8994308023617,136.18299416137518,0.0,0.0,195.01062250529117,0.0,2294.1899357463044,2077.511466295981,135.07991190866804,0.0,0.0,135.07991190866804
2025-12-21,62,B4,0.9588,1152.1980833333334,826.1046500000001,1195.9015406861697,827.8388708218463,311.8009404866775,0.0,0.0,14.292492846655819,0.0,2077.511466295981,2061.6309186885856,298.9547417386264,0.0,2.2737367544323206e-13,298.9547417386264
2025-12-21,63,B4,0.9549,1158.5783333333334,826.7937499999999,1177.4160649826429,869.9758293040695,265.5289310519614,0.0,0.0,66.25565228137202,0.0,2061.6309186885856,1988.0135272648388,253.55357626151795,0.0,0.0,253.55357626151795
2025-12-21,64,B4,0.9839,1173.44865,824.36915,1138.7891944546438,885.5263087577841,154.4272687145576,0.0,0.0,194.65223128544244,0.0,1988.0135272648388,1771.7332702810138,151.94098968825324,0.0,0.0,151.94098968825324
2025-12-21,65,B4,0.799,1199.1954,828.13465,1160.7497875981278,891.9293084811407,252.7567506403094,0.0,0.0,118.30399935969069,0.0,1771.7332702810138,1640.2843821035797,201.95264376160722,0.0,0.0,201.95264376160722
2025-12-21,66,B4,0.5025,1211.1033333333332,829.86875,1204.4868390269987,901.9916154606399,1073.481774602119,0.0,0.0,0.0,692.2471912687857,1640.2843821035797,1640.2843821035797,539.4245917375647,0.0,1.1368683772161603e-13,539.4245917375647
2025-12-21,67,B4,0.4662,1180.0967333333333,817.9991,1150.1069141315884,912.472896965266,989.6944032507249,0.0,89.08510092641109,0.0,538.5116689909805,1640.2843821035797,1720.4609729373497,461.39553079548796,0.0,0.0,461.39553079548796
2025-12-21,68,B4,0.5007,1158.1015666666667,835.8504166666667,1097.8624204599607,921.3756937411148,976.2989736274153,0.0,654.0478236274153,0.0,0.0,1720.4609729373497,2309.1040142020233,488.8328960952469,0.0,0.0,488.8328960952469
2025-12-21,69,B4,0.4827,1159.0266666666666,876.05625,1108.5792391191967,931.0571303508497,1037.4460112709012,0.5973573920254012,755.0729519962599,0.0,0.0,2309.1040142020233,2988.6696709986572,500.775189640464,1.4417220656533056,2.2737367544323206e-13,502.21691170611734
2025-12-21,70,B4,0.4785,1143.3451,891.3363666666668,1141.0121749334576,943.8838714931467,959.5121627642754,125.82990390239104,833.3333333333333,0.0,0.0,2988.6696709986572,3738.6696709986572,459.1265698827058,301.04804508647055,2.2737367544323206e-13,760.1746149691763
2025-12-21,71,B4,0.4662,1094.3222833333332,929.6148666666668,1132.456288250484,947.5699275319538,943.1737171561372,54.86703284386249,833.3333333333333,0.0,0.0,3738.6696709986572,4488.669670998657,439.7075869381911,127.89505355904346,0.0,567.6026404972346
2025-12-21,72,B4,0.4432,1055.15,981.8,1082.8420131899065,943.5843975747888,924.5434746516522,0.0,833.3333333333334,0.0,17.86014131831871,4488.669670998657,5238.669670998657,409.75766796561226,0.0,1.1368683772161603e-13,409.75766796561226
2025-12-21,73,B4,0.4411,1083.6438333333333,984.1491333333332,1050.4242694948994,944.9681920839093,908.8075313279901,24.020502005343246,833.3333333333333,0.0,0.0,5238.669670998657,5988.669670998657,400.87500206877644,52.97721717278453,0.0,453.852219241561
2025-12-21,74,B4,0.4551,1086.7224,978.0274166666668,1056.7085876262502,941.7796080572119,961.2527238717714,0.0,833.3333333333333,0.0,19.224407205104853,5988.669670998657,6738.669670998657,437.46611463404315,0.0,0.0,437.46611463404315
2025-12-21,75,B4,0.4463,1045.5516666666667,977.45,1061.7556956616725,931.177490032585,994.7621876170601,0.0,833.3333333333333,0.0,93.32718761706019,6738.669670998657,7488.669670998657,443.9623643334939,0.0,0.0,443.9623643334939
2025-12-21,76,B4,0.4113,1039.1261166666666,953.79435,1016.8845449078407,921.6815751267336,974.198173896445,0.0,833.3333333333333,0.0,55.53307389644522,7488.669670998657,8238.669670998657,400.68770892360783,0.0,1.1368683772161603e-13,400.68770892360783
2025-12-21,77,B4,0.5682,1085.4605,924.9784,1037.2970032124238,914.8384637104892,798.1397285799952,38.023560498065876,675.6811890780612,0.0,0.0,8238.669670998657,8846.782741168912,453.5029937791533,108.02493537500516,0.0,561.5279291541585
2025-12-21,78,B4,0.8279,1139.4066666666663,898.40625,1115.0747476913214,904.2881758005437,239.70095855571526,1.2994581109510364,0.0,0.0,0.0,8846.782741168912,8846.782741168912,198.44842358827665,5.379106850281815,0.0,203.82753043855848
2025-12-21,79,B4,0.8636,1132.8891,868.5766166666667,1121.9511558829756,881.9145286135059,257.360413695945,6.952069637388377,0.0,0.0,0.0,8846.782741168912,8846.782741168912,222.2564532678181,30.019036694243013,0.0,252.2754899620611
2025-12-21,80,B4,0.8416,1092.3976,867.0114333333332,1104.4104652867725,856.3384292804427,277.60554402014407,0.0,52.219377353477284,0.0,0.0,8846.782741168912,8893.780180787042,233.63282584735325,0.0,0.0,233.63282584735325
2025-12-21,81,B4,0.8618,1058.3466666666666,881.3249999999999,1097.9115599138897,833.1916769011067,313.438318689536,0.0,77.50847390919564,0.0,58.90817811367371,8893.780180787042,8963.537807305318,270.12114304664215,0.0,0.0,270.12114304664215
2025-12-21,82,B4,0.8623,1055.568,863.0583,1085.8746957210105,810.5184238443679,333.1058395407455,0.0,57.74956766410266,0.0,82.84657187664286,8963.537807305318,9015.51241820301,287.2371654359848,0.0,0.0,287.2371654359848
2025-12-21,83,B4,0.9026,1085.9077333333332,832.2836166666666,1069.8382742091865,785.0042458532007,290.0717628366773,0.0,0.0,0.0,36.44764617001067,9015.51241820301,9015.51241820301,261.8187731363849,0.0,1.1368683772161603e-13,261.8187731363849
2025-12-21,84,B4,0.9754,1109.8016666666667,807.9187499999999,1060.6488651637883,753.847895374213,0.0,0.0,0.0,301.8829166666668,0.0,9015.51241820301,8680.086955240047,0.0,0.0,0.0,0.0
2025-12-21,85,B4,1.0002,1079.1305666666667,784.2339833333334,1070.1129233096683,716.6822720660022,0.0,0.0,0.0,294.8965833333333,0.0,8680.086955240047,8352.424084869677,0.0,0.0,0.0,0.0
2025-12-21,86,B4,0.9978,1051.8516166666666,734.1358666666666,1096.041249457393,679.5516962400449,0.0,0.0,0.0,317.71574999999996,0.0,8352.424084869677,7999.406584869677,0.0,0.0,0.0,0.0
2025-12-21,87,B4,1.0271,1048.9283333333333,664.7312499999999,1105.2706827878121,644.8132699118854,0.0,0.0,0.0,384.19708333333335,0.0,7999.406584869677,7572.520936721529,0.0,0.0,0.0,0.0
2025-12-21,88,B4,1.0906,1040.18125,609.7969166666667,1066.1306093569203,609.57869791021,0.0,0.0,0.0,430.3843333333334,0.0,7572.520936721529,7094.316121906714,0.0,0.0,0.0,0.0
2025-12-21,89,B4,0.9376,1044.6055,553.5727499999999,1058.2019739483858,571.1372950088295,73.79027140619812,0.0,0.0,417.2424785938018,0.0,7094.316121906714,6630.713367913601,69.18575847045135,0.0,0.0,69.18575847045135
2025-12-21,90,B4,0.6694,1051.4716666666666,492.93125,1088.2717645074474,527.6331532575564,1393.6441633931354,0.0,511.1712794937183,0.0,323.93246723275047,6630.713367913601,7090.767519457948,932.9054029753648,0.0,1.1368683772161603e-13,932.9054029753648
2025-12-21,91,B4,0.66,1030.7194166666666,444.2658333333333,1083.5105936403675,479.1412319582416,1466.73095225892,0.0,833.3333333333333,0.0,46.94403559225361,7090.767519457948,7840.767519457948,968.0424284908873,0.0,0.0,968.0424284908873
2025-12-21,92,B4,0.7217,1041.5735,400.7674166666666,1056.5722393360288,430.36241657905356,1474.2847306875715,0.0,833.3333333333333,0.0,0.14531402090483425,7840.767519457948,8590.767519457948,1063.9912901372204,0.0,0.0,1063.9912901372204
2025-12-21,93,B4,0.7308,1068.8316666666667,361.14375,1049.75581106181,385.13625108462566,1522.008025274189,19.013224725810915,833.3333333333333,0.0,0.0,8590.767519457948,9340.767519457948,1112.2834648703774,69.47432314811309,0.0,1181.7577880184906
2025-12-21,94,B4,0.7534,1038.2059166666666,329.51135,1085.6852027550442,343.5028474300622,1583.3181239407918,0.0,833.3333333333333,0.0,41.290223940791975,9340.767519457948,10090.767519457948,1192.8718745769925,0.0,0.0,1192.8718745769925
2025-12-21,95,B4,0.7823,1023.3541333333332,286.50898333333333,1083.8356759324772,298.6807901172028,832.960204494329,0.0,47.80531867904915,0.0,48.30973581528002,10090.767519457948,10133.792306269092,651.6247679759135,0.0,5.684341886080802e-14,651.6247679759135
2025-12-21,96,B4,0.8055,1031.736666666667,235.80625,1033.713928278578,249.89981428093563,862.3310071173819,0.0,66.40059045072121,0.0,0.0,10133.792306269092,10193.55283767474,694.6076262330511,0.0,-6.139089236967266e-12,694.6076262330511
2025-12-21,97,B4,0.8271,1001.224,199.8421333333333,1004.6051023405461,202.4789044224483,862.5307446744805,0.0,61.14887800781919,0.0,0.0,10193.55283767474,10248.586827881778,713.3991789202628,0.0,-5.4143356464919634e-12,713.3991789202628
2025-12-21,98,B4,0.8519,1003.6383666666668,160.99521666666666,1001.758695449244,155.44214587209743,927.3390863377455,0.0,84.69593633775123,0.0,0.0,10248.586827881778,10324.813170585754,790.0001676511254,0.0,-5.9827698351000436e-12,790.0001676511254
2025-12-21,99,B4,0.8791,1038.5466666666666,113.4375,1023.3680660190252,109.01878915904108,952.4426941066046,0.0,27.33352743993794,0.0,0.0,10324.813170585754,10349.413345281699,837.292372389116,0.0,-1.1368683772161603e-13,837.292372389116
2025-12-21,100,B4,0.9024,1029.6313666666667,69.83856666666667,1061.4524139633231,65.47552471765219,1009.7838725915277,0.0,32.26544499297638,0.0,17.725627598551263,10349.413345281699,10378.452245775377,911.2289666265946,0.0,1.4210854715202004e-14,911.2289666265946
2025-12-21,101,B4,0.9163,1021.8329333333332,28.96875,1048.0248431727696,24.284613505337166,1035.8829784237025,0.0,12.142748756270723,0.0,30.876046334098557,10378.452245775377,10389.380719656021,949.1795731296386,0.0,0.0,949.1795731296386
2025-12-21,102,B4,0.9264,1028.7966666666666,0.0,1007.3015999065506,0.0,1015.8972201352808,12.89944653138582,0.0,0.0,0.0,10389.380719656021,10389.380719656021,941.1271847333242,59.750236333379114,0.0,1000.8774210667033
2025-12-21,103,B4,0.9462,1018.6957,0.0,1029.525008117618,0.0,1018.9373819650995,0.0,0.0,0.0,0.24168196509947393,10389.380719656021,10389.380719656021,964.1185508153771,0.0,0.0,964.1185508153771
2025-12-21,104,B4,0.9742,1026.7837833333333,1.0334833333333333,1044.1709904039403,0.0,1019.9600876964092,0.0,0.0,5.7902123035908515,0.0,10389.380719656021,10382.947150429809,993.6451174338418,0.0,2.2737367544323206e-13,993.6451174338418
2025-12-21,105,B4,0.9862,1056.4616666666668,0.0,1039.1659422959335,0.0,1033.4114201178088,0.0,0.0,23.050246548855828,0.0,10382.947150429809,10357.335765375525,1019.150342520183,0.0,-2.2737367544323206e-12,1019.150342520183
2025-12-21,106,B4,0.976,1048.3491333333334,0.0,1049.5334006949927,0.0,1090.7676284523475,0.0,35.36985763333382,0.0,7.048637485680274,10357.335765375525,10389.168637245526,1064.589205369491,0.0,0.0,1064.589205369491
2025-12-21,107,B4,1.0742,898.8176333333334,0.0742,912.4816033893591,0.0,938.648107834902,0.0,26.16650444554226,0.0,13.738170056026313,10389.168637245526,10412.718491246515,1008.2957974362517,0.0,2.1316282072803006e-14,1008.2957974362517
2025-12-21,108,B4,1.2313,712.6333333333333,0.0,712.2631455502245,0.0,674.2150630062275,0.0,0.0,38.41827032710334,0.0,10412.718491246515,10370.0315242164,830.161007079568,0.0,-2.5011104298755527e-12,830.161007079568
2025-12-21,109,B4,1.2561,715.4144500000001,0.0,715.8586689506042,0.0,683.2480844918941,0.0,0.0,32.16636550810108,0.0,10370.0315242164,10334.291118096287,858.2279189302682,0.0,-4.888534022029489e-12,858.2279189302682
2025-12-21,110,B4,1.2447,748.2732666666667,0.0053333333333333,740.0564989185403,0.0,730.393095537086,0.0,0.0,17.874837796242172,0.0,10334.291118096287,10314.430187211574,909.1202860150108,0.0,-5.229594535194337e-12,909.1202860150108
2025-12-21,111,B4,1.2545,730.0083333333333,0.0,696.8513822501249,0.0,675.2965266003212,0.0,0.0,54.71180673300914,0.0,10314.430187211574,10253.639290841564,847.1594926201028,0.0,-3.069544618483633e-12,847.1594926201028
2025-12-21,112,B4,1.2522,734.3443833333334,0.0,684.0333701144406,0.0,692.0316389770246,20.36829916274919,0.0,21.944445193559638,0.0,10253.639290841564,10229.256573959832,866.5620183270302,127.52592105797267,0.0,994.0879393850029
2025-12-21,113,B4,1.2881,750.0835999999999,0.0003833333333333,698.7548533244334,0.0,560.4304640258134,51.328363342231654,0.0,138.32438929862153,0.0,10229.256573959832,10075.562808072475,721.8904807116503,330.580324105643,1.1368683772161603e-13,1052.4708048172934
2025-12-21,114,B4,1.3466,748.46,0.0,717.0803410771105,0.0,0.0,0.0,0.0,748.46,0.0,10075.562808072475,9243.940585850252,0.0,0.0,0.0,0.0
2025-12-21,115,B4,1.3523,722.4832333333334,0.0,726.8361684479147,0.0,0.0,0.0,0.0,722.4832333333334,0.0,9243.940585850252,8441.181437702104,0.0,0.0,0.0,0.0
2025-12-21,116,B4,1.3445,726.1655166666666,0.0,736.380597036272,0.0,0.0,0.0,0.0,726.1655166666666,0.0,8441.181437702104,7634.33086362803,0.0,0.0,0.0,0.0
2025-12-21,117,B4,1.3483,744.4316666666667,0.0,737.4304746709714,0.0,0.0,0.0,0.0,744.4316666666667,0.0,7634.33086362803,6807.184567331733,0.0,0.0,0.0,0.0
2025-12-21,118,B4,1.349,716.9286999999999,0.0,714.9445318514104,0.0,0.0,0.0,0.0,716.9286999999999,0.0,6807.184567331733,6010.597122887289,0.0,0.0,0.0,0.0
2025-12-21,119,B4,1.3473,733.1194999999999,0.0,711.6271004959058,0.0,0.0,0.0,0.0,733.1194999999999,0.0,6010.597122887289,5196.019900665066,0.0,0.0,0.0,0.0
2025-12-21,120,B4,1.3482,780.2683333333333,0.0,738.4807768037584,0.0,0.0,0.0,0.0,780.2683333333333,0.0,5196.019900665066,4329.055085850252,0.0,0.0,0.0,0.0
2025-12-21,121,B4,1.3513,747.5859,0.0,759.7374359462038,0.0,0.0,0.0,0.0,747.5859,0.0,4329.055085850252,3498.404085850252,0.0,0.0,0.0,0.0
2025-12-21,122,B4,1.34,692.8171000000001,0.0,740.5029261721193,0.0,0.0,29.23959749833432,0.0,663.5775025016658,0.0,3498.404085850252,2761.09574973729,0.0,195.90530323883993,0.0,195.90530323883993
2025-12-21,123,B4,1.3489,681.7516666666667,0.0,702.3463727309786,0.0,0.0,0.0,0.0,681.7516666666667,0.0,2761.09574973729,2003.5938978854383,0.0,0.0,0.0,0.0
2025-12-21,124,B4,1.3952,720.3711,0.0,702.6398020325825,0.0,0.0,0.0,0.0,720.3711,0.0,2003.5938978854383,1203.181564552105,0.0,0.0,0.0,0.0
2025-12-21,125,B4,1.2226,722.8001666666668,0.0,719.7452772273609,0.0,660.9735509228364,58.96320764693582,0.0,2.863408096894595,0.0,1203.181564552105,1200.0,808.1062633582596,360.4420883457187,0.0,1168.5483517039784
2025-12-21,126,B4,0.9332,690.7433333333333,0.0,728.0111515488023,0.0,758.2888252468575,0.0,43.790847769927396,0.0,23.754644143596792,1200.0,1239.4117629929347,707.6351317203674,0.0,0.0,707.6351317203674
2025-12-21,127,B4,0.9068,704.5435000000001,0.0,723.132664821709,0.0,754.5453446956818,0.0,31.412679873972937,0.0,18.58916482170874,1239.4117629929347,1267.6831748795103,684.2217185700443,0.0,3.552713678800501e-14,684.2217185700443
2025-12-21,128,B4,0.9371,721.1607166666666,0.0,720.4900389271006,0.0,728.9902634619567,0.0,7.82954679529007,0.0,0.0,1267.6831748795103,1274.7297669952713,683.1367758901997,0.0,8.881784197001252e-16,683.1367758901997
2025-12-21,129,B4,0.9371,726.305,0.0,733.4376924381282,0.0,740.05168290318,0.0,7.284668204617648,0.0,6.462014698562327,1274.7297669952713,1281.2859683794275,693.50243204857,0.0,6.927791673660977e-14,693.50243204857
2025-12-21,130,B4,0.9871,739.5190333333334,0.0,748.6317481294378,0.0,675.4743765879533,0.0,0.0,64.0446567453801,0.0,1281.2859683794275,1210.1252386623385,666.7607571299687,0.0,0.0,666.7607571299687
2025-12-21,131,B4,0.7764,678.4992333333333,0.0,679.4446813909929,0.0,683.1868689885845,0.0,0.0,0.0,4.6876356552509835,1210.1252386623385,1210.1252386623387,530.426285082737,0.0,1.5898393712632242e-13,530.426285082737
2025-12-21,132,B4,0.4209,572.4,0.0,567.5200551688041,0.0,567.0088209978097,0.0,0.0,5.391179002190256,0.0,1210.1252386623387,1204.1350397710162,238.6540127579781,0.0,0.0,238.6540127579781
2025-12-21,133,B4,0.3859,545.0923166666666,0.0,550.5717033546606,0.0,655.5124933608923,0.0,31.57249942346046,0.0,78.84767727076523,1204.1350397710162,1232.5502892521306,252.96227118796835,0.0,0.0,252.96227118796835
2025-12-21,134,B4,0.4368,550.8361333333334,0.0,567.1028124978164,0.0,552.4385090095485,0.0,0.0,0.0,1.6023756762152956,1232.5502892521306,1232.5502892521304,241.3051407353708,0.0,-1.3500311979441904e-13,241.3051407353708
2025-12-21,135,B4,0.4198,542.6,0.0,562.8804286904435,0.0,548.249471851794,0.0,0.0,0.0,5.649471851793737,1232.5502892521304,1232.5502892521304,230.15512828338314,0.0,2.957634137601417e-13,230.15512828338314
2025-12-21,136,B4,0.4186,525.919,0.0,546.5409405981949,0.0,568.9767959827418,0.0,0.0,0.0,43.05779598274184,1232.5502892521304,1232.5502892521304,238.17368679837574,0.0,-1.4210854715202004e-14,238.17368679837574
2025-12-21,137,B4,0.4241,543.3939166666667,0.0,542.5516417396842,0.0,567.6268500327393,0.0,0.0,0.0,24.232933366072622,1232.5502892521304,1232.5502892521306,240.73054709888473,0.0,2.1316282072803006e-14,240.73054709888473
2025-12-21,138,B4,0.4237,584.8283333333333,0.0,557.3085827935416,0.0,574.8309056381652,0.0,0.0,9.997427695168016,0.0,1232.5502892521306,1221.4420362574995,243.5558547188906,0.0,-1.1368683772161603e-13,243.5558547188906
2025-12-21,139,B4,0.4248,592.4525666666667,0.0,576.1188925675248,0.0,600.8580930364557,0.0,7.986255437615398,0.0,0.41927093217332184,1221.4420362574995,1228.6296661513536,255.24451792188637,0.0,2.387534614456399e-13,255.24451792188637
2025-12-21,140,B4,0.424,565.9438,0.0,585.6313740841952,0.0,592.1071990095235,0.0,6.475824925328464,0.0,19.687574084195063,1228.6296661513536,1234.457908584149,251.05345238003795,0.0,-6.750155989720952e-14,251.05345238003795
2025-12-21,141,B4,0.422,550.9316666666667,0.0,576.7244365778887,0.0,575.8679396022629,0.0,0.0,0.0,24.93627293559623,1234.457908584149,1234.457908584149,243.01627051215496,0.0,-2.1316282072803006e-14,243.01627051215496
2025-12-21,142,B4,0.424,589.9602166666667,0.0,556.3692222053932,0.0,542.2831503158712,32.7344974856476,0.0,14.942568865147884,0.0,1234.457908584149,1217.8550542895402,229.9280557339294,69.39713466957292,0.0,299.32519040350235
2025-12-21,143,B4,0.4271,595.3318333333333,0.0,577.1418379164043,0.0,577.421307124593,17.910526208740293,0.0,0.0,0.0,1217.8550542895402,1217.8550542895402,246.61664027291366,38.247928718764896,0.0,284.86456899167854
2025-12-21,144,B4,0.4276,577.4,0.0,609.0474070441719,0.0,592.7514881249525,0.0,0.0,0.0,15.351488124952379,1217.8550542895402,1217.8550542895405,253.46053632222967,0.0,1.5987211554602254e-13,253.46053632222967
