date,slot,policy,grid_plan_kwh
2025-02-02,29,B4,732.6433151088262
2025-02-02,30,B4,700.5922647209535
2025-02-02,31,B4,696.4594912720689
2025-02-02,32,B4,726.745043008471
2025-02-02,33,B4,1527.5085535562343
2025-02-02,34,B4,1520.530923817359
2025-02-02,35,B4,785.6395293298215
2025-02-02,36,B4,869.693561992899
2025-02-02,37,B4,878.2998139632529
2025-02-02,38,B4,876.6331955390597
2025-02-02,39,B4,881.6160629131085
2025-02-02,40,B4,177.12075096840204
2025-02-02,41,B4,873.8886383479451
2025-02-02,42,B4,844.1522622292852
2025-02-02,43,B4,852.663483747813
2025-02-02,44,B4,769.1010117467398
2025-02-02,45,B4,754.754238320679
2025-02-02,46,B4,1397.5661232432965
2025-02-02,47,B4,704.2559093624354
2025-02-02,48,B4,111.12214393307374
2025-02-02,49,B4,96.2874161637684
2025-02-02,50,B4,34.55957204867434
2025-02-02,51,B4,0.0
2025-02-02,52,B4,0.0
2025-02-02,53,B4,0.0
2025-02-02,54,B4,0.0
2025-02-02,55,B4,0.0
2025-02-02,56,B4,0.0
2025-02-02,57,B4,0.0
2025-02-02,58,B4,0.0
2025-02-02,59,B4,0.0
2025-02-02,60,B4,0.0
2025-02-02,61,B4,0.0
2025-02-02,62,B4,0.0
2025-02-02,63,B4,205.686775189395
2025-02-02,64,B4,189.81945667397343
2025-02-02,65,B4,172.1097857572057
2025-02-02,66,B4,915.7029144142452
2025-02-02,67,B4,934.7466398437964
2025-02-02,68,B4,914.357652878561
2025-02-02,69,B4,891.8350578986641
2025-02-02,70,B4,867.8658545213883
2025-02-02,71,B4,883.8677336239972
2025-02-02,72,B4,911.5498169186504
2025-02-02,73,B4,894.9258464808303
2025-02-02,74,B4,862.3234374176851
2025-02-02,75,B4,839.3492752050828
2025-02-02,76,B4,831.0531123170439
2025-02-02,77,B4,855.471414467418
2025-02-02,78,B4,60.954596388794926
2025-02-02,79,B4,0.0
2025-02-02,80,B4,135.57160130458828
2025-02-02,81,B4,141.67554167625417
2025-02-02,82,B4,133.6853054046822
2025-02-02,83,B4,0.0
2025-02-02,84,B4,203.9361893688432
2025-02-02,85,B4,251.7696004481376
2025-02-02,86,B4,0.0
2025-02-02,87,B4,0.0
2025-02-02,88,B4,0.0
2025-02-02,89,B4,433.3878657979048
2025-02-02,90,B4,1235.572283164356
2025-02-02,91,B4,1280.723778973137
2025-02-02,92,B4,1288.698368500818
2025-02-02,93,B4,565.6652245383777
2025-02-02,94,B4,634.8410253240058
2025-02-02,95,B4,676.1431079884817
2025-02-02,96,B4,670.4299604105111
2025-02-02,97,B4,763.3248328199428
2025-02-02,98,B4,792.3883413031367
2025-02-02,99,B4,870.782669622078
2025-02-02,100,B4,906.5281610350036
2025-02-02,101,B4,942.626274817752
2025-02-02,102,B4,1001.7491999041358
2025-02-02,103,B4,1040.1092467659096
2025-02-02,104,B4,1008.847779307142
2025-02-02,105,B4,1047.6302541783314
2025-02-02,106,B4,1122.791773144985
2025-02-02,107,B4,934.428376738618
2025-02-02,108,B4,0.0
2025-02-02,109,B4,0.0
2025-02-02,110,B4,503.69805480385537
2025-02-02,111,B4,0.0
2025-02-02,112,B4,0.0
2025-02-02,113,B4,711.3612429449914
2025-02-02,114,B4,0.0
2025-02-02,115,B4,0.0
2025-02-02,116,B4,0.0
2025-02-02,117,B4,0.0
2025-02-02,118,B4,0.0
2025-02-02,119,B4,732.2974107169675
2025-02-02,120,B4,685.0667621096551
2025-02-02,121,B4,0.0
2025-02-02,122,B4,732.8041718094836
2025-02-02,123,B4,701.5111496444065
2025-02-02,124,B4,0.0
2025-02-02,125,B4,713.53438371152
2025-02-02,126,B4,721.6668474794577
2025-02-02,127,B4,730.0537584048524
2025-02-02,128,B4,736.9766745383755
2025-02-02,129,B4,725.581197445878
2025-02-02,130,B4,713.5472885919044
2025-02-02,131,B4,682.4773817484423
2025-02-02,132,B4,618.7059997494971
2025-02-02,133,B4,587.6564732895101
2025-02-02,134,B4,561.7943772750363
2025-02-02,135,B4,580.4417322400234
2025-02-02,136,B4,572.0321073801655
2025-02-02,137,B4,581.2388285850235
2025-02-02,138,B4,599.7152093194494
2025-02-02,139,B4,558.7449546033216
2025-02-02,140,B4,579.0664847580837
2025-02-02,141,B4,648.2958409246226
2025-02-02,142,B4,546.5190003789787
2025-02-02,143,B4,519.2732962812131
2025-02-02,144,B4,502.1450685322272
2025-02-03,1,B1,1419.5525186340876
2025-02-03,2,B1,1411.5997810380918
2025-02-03,3,B1,1436.713321038685
2025-02-03,4,B1,585.4674494699221
2025-02-03,5,B1,1416.3154243246408
2025-02-03,6,B1,1443.0948648107687
2025-02-03,7,B1,1450.700318560902
2025-02-03,8,B1,1458.6389770064106
2025-02-03,9,B1,1477.0897802317204
2025-02-03,10,B1,1489.2926119915994
2025-02-03,11,B1,647.296202387906
2025-02-03,12,B1,629.9658916408868
2025-02-03,13,B1,630.4442383802422
2025-02-03,14,B1,630.2238749693747
2025-02-03,15,B1,641.058738428532
2025-02-03,16,B1,690.5905908424849
2025-02-03,17,B1,1539.8724120960385
2025-02-03,18,B1,675.3030980689327
2025-02-03,19,B1,654.0411979559802
2025-02-03,20,B1,646.676208521376
2025-02-03,21,B1,1307.5785809254717
2025-02-03,22,B1,658.4149734462185
2025-02-03,23,B1,691.6672152181113
2025-02-03,24,B1,717.5097693165736
2025-02-03,25,B1,693.4929051869681
2025-02-03,26,B1,699.2137515307908
2025-02-03,27,B1,731.7528447781971
2025-02-03,28,B1,711.7101188987886
2025-02-03,29,B1,698.3410071171128
2025-02-03,30,B1,719.1025126506087
2025-02-03,31,B1,697.4127634504649
2025-02-03,32,B1,1529.4735112405003
2025-02-03,33,B1,1545.7821895427862
2025-02-03,34,B1,689.096036324187
2025-02-03,35,B1,760.4427297119298
2025-02-03,36,B1,894.5316259057508
2025-02-03,37,B1,912.804198416878
2025-02-03,38,B1,923.0446226531373
2025-02-03,39,B1,113.8199802931996
2025-02-03,40,B1,58.7942779593136
2025-02-03,41,B1,873.8120261749606
2025-02-03,42,B1,875.7134601777605
2025-02-03,43,B1,822.0877504151264
2025-02-03,44,B1,764.6423122570551
2025-02-03,45,B1,702.4353242223455
2025-02-03,46,B1,1442.1062005259123
2025-02-03,47,B1,686.0262373217087
2025-02-03,48,B1,19.124421682408524
2025-02-03,49,B1,0.0
2025-02-03,50,B1,0.0
2025-02-03,51,B1,0.0
2025-02-03,52,B1,0.0
2025-02-03,53,B1,0.0
2025-02-03,54,B1,0.0
2025-02-03,55,B1,0.0
2025-02-03,56,B1,0.0
2025-02-03,57,B1,0.0
2025-02-03,58,B1,0.0
2025-02-03,59,B1,0.0
2025-02-03,60,B1,81.0103301999486
2025-02-03,61,B1,242.24917651888663
2025-02-03,62,B1,0.0
2025-02-03,63,B1,0.0
2025-02-03,64,B1,0.0
2025-02-03,65,B1,105.95387341823744
2025-02-03,66,B1,894.3700251567915
2025-02-03,67,B1,898.5764255584098
2025-02-03,68,B1,924.5326009558506
2025-02-03,69,B1,920.846393648253
2025-02-03,70,B1,856.187977981739
2025-02-03,71,B1,809.7749979159017
2025-02-03,72,B1,812.5486754735786
2025-02-03,73,B1,821.7252781093226
2025-02-03,74,B1,805.5988352165808
2025-02-03,75,B1,780.5434628903939
2025-02-03,76,B1,794.48044730402
2025-02-03,77,B1,842.7378918671142
2025-02-03,78,B1,53.65698341810298
2025-02-03,79,B1,54.45235156523791
2025-02-03,80,B1,46.863553105748224
2025-02-03,81,B1,61.25820287032207
2025-02-03,82,B1,98.7753939920824
2025-02-03,83,B1,138.77107358624028
2025-02-03,84,B1,176.00587964503234
2025-02-03,85,B1,220.85370744208035
2025-02-03,86,B1,81.5842214723281
2025-02-03,87,B1,0.0
2025-02-03,88,B1,0.0
2025-02-03,89,B1,383.64055204268914
2025-02-03,90,B1,1263.0286860859146
2025-02-03,91,B1,413.294039333637
2025-02-03,92,B1,442.9121469538508
2025-02-03,93,B1,1370.0616567020463
2025-02-03,94,B1,606.8534744898188
2025-02-03,95,B1,666.1289305492805
2025-02-03,96,B1,718.9902039113401
2025-02-03,97,B1,745.8311821397732
2025-02-03,98,B1,770.2960350692804
2025-02-03,99,B1,810.7664505780352
2025-02-03,100,B1,865.3082855163212
2025-02-03,101,B1,916.9951259671808
2025-02-03,102,B1,955.1363912678594
2025-02-03,103,B1,980.887835733206
2025-02-03,104,B1,999.6421396980604
2025-02-03,105,B1,1047.6242180883617
2025-02-03,106,B1,1070.9511266768252
2025-02-03,107,B1,942.2343921448044
2025-02-03,108,B1,0.0
2025-02-03,109,B1,0.0
2025-02-03,110,B1,0.0
2025-02-03,111,B1,0.0
2025-02-03,112,B1,0.0
2025-02-03,113,B1,0.0
2025-02-03,114,B1,694.2347646741014
2025-02-03,115,B1,712.6203896094597
2025-02-03,116,B1,44.78590157255189
2025-02-03,117,B1,0.0
2025-02-03,118,B1,0.0
2025-02-03,119,B1,0.0
2025-02-03,120,B1,0.0
2025-02-03,121,B1,736.0946474520788
2025-02-03,122,B1,732.2477331529058
2025-02-03,123,B1,709.484196673106
2025-02-03,124,B1,0.0
2025-02-03,125,B1,719.8016760474084
2025-02-03,126,B1,720.527969020453
2025-02-03,127,B1,734.4560941403018
2025-02-03,128,B1,742.804821606385
2025-02-03,129,B1,752.8712896691803
2025-02-03,130,B1,775.3840385090097
2025-02-03,131,B1,699.8561214686914
2025-02-03,132,B1,575.5973397986604
2025-02-03,133,B1,572.8759954025774
2025-02-03,134,B1,589.2182392467976
2025-02-03,135,B1,574.7455536990608
2025-02-03,136,B1,580.2855383582747
2025-02-03,137,B1,570.864013171578
2025-02-03,138,B1,554.0113974374727
2025-02-03,139,B1,579.1659865104865
2025-02-03,140,B1,604.400127607964
2025-02-03,141,B1,614.8266450921184
2025-02-03,142,B1,629.5890461550063
2025-02-03,143,B1,605.5162834728184
2025-02-03,144,B1,573.4150656007125
2025-02-03,1,B3,585.528819679589
2025-02-03,2,B3,595.7598365610748
2025-02-03,3,B3,923.4643059783682
2025-02-03,4,B3,585.1770828032555
2025-02-03,5,B3,1389.798387889083
2025-02-03,6,B3,1418.1582089249632
2025-02-03,7,B3,1456.9226423704256
2025-02-03,8,B3,1448.6588365302202
2025-02-03,9,B3,1484.668827850768
2025-02-03,10,B3,1512.3541582682542
2025-02-03,11,B3,676.3979214355251
2025-02-03,12,B3,625.7094630694581
2025-02-03,13,B3,639.7905431421467
2025-02-03,14,B3,650.2121059217558
2025-02-03,15,B3,643.3273098571034
2025-02-03,16,B3,707.2689646520088
2025-02-03,17,B3,1562.737112096038
2025-02-03,18,B3,713.8016694975041
2025-02-03,19,B3,681.5374646226468
2025-02-03,20,B3,676.0742109023283
2025-02-03,21,B3,1248.2729646821258
2025-02-03,22,B3,685.0455305890755
2025-02-03,23,B3,706.2623866466829
2025-02-03,24,B3,739.9366740784782
2025-02-03,25,B3,725.1135385203012
2025-02-03,26,B3,732.8961158165049
2025-02-03,27,B3,750.7928447781969
2025-02-03,28,B3,729.9319474702171
2025-02-03,29,B3,718.8604094980652
2025-02-03,30,B3,751.2960840791801
2025-02-03,31,B3,722.2496372599886
2025-02-03,32,B3,1552.3950302881196
2025-02-03,33,B3,1573.6345937951337
2025-02-03,34,B3,670.6154458479966
2025-02-03,35,B3,776.4887201881199
2025-02-03,36,B3,977.8309116200364
2025-02-03,37,B3,1008.613662702592
2025-02-03,38,B3,1000.5071655102802
2025-02-03,39,B3,351.91140886462813
2025-02-03,40,B3,979.675477959314
2025-02-03,41,B3,955.549697603532
2025-02-03,42,B3,921.3128649396652
2025-02-03,43,B3,857.9680504151261
2025-02-03,44,B3,824.1153836856265
2025-02-03,45,B3,764.1743718413929
2025-02-03,46,B3,1493.2561854353676
2025-02-03,47,B3,778.2309897026611
2025-02-03,48,B3,151.6840645395513
2025-02-03,49,B3,82.6819994362744
2025-02-03,50,B3,4.666898119227994
2025-02-03,51,B3,0.0
2025-02-03,52,B3,0.0
2025-02-03,53,B3,0.0
2025-02-03,54,B3,0.0
2025-02-03,55,B3,0.0
2025-02-03,56,B3,0.0
2025-02-03,57,B3,0.0
2025-02-03,58,B3,0.0
2025-02-03,59,B3,0.0
2025-02-03,60,B3,378.4799857914708
2025-02-03,61,B3,344.69770270936283
2025-02-03,62,B3,319.5319366286856
2025-02-03,63,B3,22.473932962666684
2025-02-03,64,B3,0.0
2025-02-03,65,B3,120.15670198966608
2025-02-03,66,B3,127.64591634024134
2025-02-03,67,B3,537.6257605664919
2025-02-03,68,B3,969.06066047966
2025-02-03,69,B3,917.1530603149198
2025-02-03,70,B3,845.3717494103106
2025-02-03,71,B3,844.0132574397109
2025-02-03,72,B3,810.210223092626
2025-02-03,73,B3,862.3131281093223
2025-02-03,74,B3,836.1512161689617
2025-02-03,75,B3,775.8077486046797
2025-02-03,76,B3,792.1209734944961
2025-02-03,77,B3,835.2715037718759
2025-02-03,78,B3,58.01549532286481
2025-02-03,79,B3,90.9061253747616
2025-02-03,80,B3,85.51654120098647
2025-02-03,81,B3,113.48201239413127
2025-02-03,82,B3,176.9401773254159
2025-02-03,83,B3,209.3220021576689
2025-02-03,84,B3,224.420462978366
2025-02-03,85,B3,272.49148125160434
2025-02-03,86,B3,351.764181116107
2025-02-03,87,B3,0.0
2025-02-03,88,B3,0.0
2025-02-03,89,B3,450.3230234712604
2025-02-03,90,B3,1338.6277337049623
2025-02-03,91,B3,508.6022106728881
2025-02-03,92,B3,548.0658469538505
2025-02-03,93,B3,1440.3361740643895
2025-02-03,94,B3,699.3918030612474
2025-02-03,95,B3,758.8270662635664
2025-02-03,96,B3,804.7602634351499
2025-02-03,97,B3,840.1185607112018
2025-02-03,98,B3,838.7430684026137
2025-02-03,99,B3,913.493891054226
2025-02-03,100,B3,946.8139902782258
2025-02-03,101,B3,1014.2904021576572
2025-02-03,102,B3,1086.3597246011927
2025-02-03,103,B3,1131.934211923682
2025-02-03,104,B3,1153.7082444599648
2025-02-03,105,B3,1197.9313609455046
2025-02-03,106,B3,1216.8989504863491
2025-02-03,107,B3,1034.0375088114713
2025-02-03,108,B3,0.0
2025-02-03,109,B3,0.0
2025-02-03,110,B3,0.0
2025-02-03,111,B3,0.0
2025-02-03,112,B3,0.0
2025-02-03,113,B3,21.753074706190223
2025-02-03,114,B3,749.993812293149
2025-02-03,115,B3,771.7175586570788
2025-02-03,116,B3,803.2784411520743
2025-02-03,117,B3,0.0
2025-02-03,118,B3,0.0
2025-02-03,119,B3,0.0
2025-02-03,120,B3,0.0
2025-02-03,121,B3,785.5829117377933
2025-02-03,122,B3,782.882335533858
2025-02-03,123,B3,776.9982442921537
2025-02-03,124,B3,0.0
2025-02-03,125,B3,752.4869075814037
2025-02-03,126,B3,770.252786589965
2025-02-03,127,B3,782.2281663286484
2025-02-03,128,B3,799.6224477968619
2025-02-03,129,B3,803.1820039548944
2025-02-03,130,B3,819.5268861280573
2025-02-03,131,B3,719.5851833734532
2025-02-03,132,B3,583.9818636081842
2025-02-03,133,B3,561.7445358787679
2025-02-03,134,B3,597.6761178182261
2025-02-03,135,B3,600.506267984775
2025-02-03,136,B3,583.9957478820843
2025-02-03,137,B3,600.7401679334827
2025-02-03,138,B3,599.0637783898536
2025-02-03,139,B3,595.0655150819151
2025-02-03,140,B3,598.7929347508211
2025-02-03,141,B3,623.3723593778326
2025-02-03,142,B3,676.1070794883395
2025-02-03,143,B3,602.2014215680564
2025-02-03,144,B3,462.4372084578554
2025-02-03,1,B4,1436.6885114912309
2025-02-03,2,B4,1430.8949215142825
2025-02-03,3,B4,1470.1816543720183
2025-02-03,4,B4,655.2966828032555
2025-02-03,5,B4,1417.0922695627362
2025-02-03,6,B4,1453.8991505250542
2025-02-03,7,B4,1456.9226423704256
2025-02-03,8,B4,1448.6588365302202
2025-02-03,9,B4,1484.668827850768
2025-02-03,10,B4,1536.5762524677898
2025-02-03,11,B4,707.5002333402869
2025-02-03,12,B4,711.9866059266011
2025-02-03,13,B4,701.013169332623
2025-02-03,14,B4,665.2107583027081
2025-02-03,15,B4,668.0787384285319
2025-02-03,16,B4,763.7743027472469
2025-02-03,17,B4,1562.737112096038
2025-02-03,18,B4,756.7150028308374
2025-02-03,19,B4,702.4882931940756
2025-02-03,20,B4,690.5023609023283
2025-02-03,21,B4,1472.3295199764066
2025-02-03,22,B4,693.9881948747899
2025-02-03,23,B4,706.2623866466829
2025-02-03,24,B4,804.0002455070498
2025-02-03,25,B4,744.5654750282368
2025-02-03,26,B4,732.8961158165049
2025-02-03,27,B4,750.7928447781969
2025-02-03,28,B4,729.9319474702171
2025-02-03,29,B4,724.8028047361603
2025-02-03,30,B4,768.663226936323
2025-02-03,31,B4,755.8520420218935
2025-02-03,32,B4,1552.3950302881196
2025-02-03,33,B4,1574.3131419237384
2025-02-03,34,B4,734.6047148956156
2025-02-03,35,B4,776.4887201881199
2025-02-03,36,B4,993.3468640009892
2025-02-03,37,B4,1008.613662702592
2025-02-03,38,B4,1000.5071655102802
2025-02-03,39,B4,380.85657584081787
2025-02-03,40,B4,979.675477959314
2025-02-03,41,B4,955.549697603532
2025-02-03,42,B4,943.8725673206176
2025-02-03,43,B4,883.7814956532217
2025-02-03,44,B4,835.3981384475311
2025-02-03,45,B4,798.3415742223455
2025-02-03,46,B4,1493.2561854353676
2025-02-03,47,B4,808.1856206550419
2025-02-03,48,B4,183.7950764443132
2025-02-03,49,B4,123.88896372198826
2025-02-03,50,B4,21.399536872677917
2025-02-03,51,B4,4.5430877468675135
2025-02-03,52,B4,0.0
2025-02-03,53,B4,0.0
2025-02-03,54,B4,0.0
2025-02-03,55,B4,0.0
2025-02-03,56,B4,0.0
2025-02-03,57,B4,0.0
2025-02-03,58,B4,0.0
2025-02-03,59,B4,0.0
2025-02-03,60,B4,421.8909381724228
2025-02-03,61,B4,368.61411223317225
2025-02-03,62,B4,330.8583556763048
2025-02-03,63,B4,275.5785884634097
2025-02-03,64,B4,122.20103329343088
2025-02-03,65,B4,215.4686138944278
2025-02-03,66,B4,917.7063346806012
2025-02-03,67,B4,958.3444922250766
2025-02-03,68,B4,969.06066047966
2025-02-03,69,B4,917.1530603149198
2025-02-03,70,B4,845.3717494103106
2025-02-03,71,B4,844.0132574397109
2025-02-03,72,B4,810.210223092626
2025-02-03,73,B4,862.3131281093223
2025-02-03,74,B4,836.1512161689617
2025-02-03,75,B4,775.8077486046797
2025-02-03,76,B4,792.1209734944961
2025-02-03,77,B4,835.2715037718759
2025-02-03,78,B4,97.2532334181028
2025-02-03,79,B4,92.32127061285723
2025-02-03,80,B4,117.19126024860566
2025-02-03,81,B4,151.52873858460725
2025-02-03,82,B4,189.01526303970104
2025-02-03,83,B4,258.4717688243353
2025-02-03,84,B4,272.9742129783659
2025-02-03,85,B4,272.49148125160434
2025-02-03,86,B4,351.764181116107
2025-02-03,87,B4,0.0
2025-02-03,88,B4,0.0
2025-02-03,89,B4,450.3230234712604
2025-02-03,90,B4,1338.6277337049623
2025-02-03,91,B4,791.4526289268547
2025-02-03,92,B4,627.043049334803
2025-02-03,93,B4,1464.7246328925223
2025-02-03,94,B4,755.389500680295
2025-02-03,95,B4,793.7728495968997
2025-02-03,96,B4,806.1047277208638
2025-02-03,97,B4,856.1586392826302
2025-02-03,98,B4,900.769806497852
2025-02-03,99,B4,928.8518077208926
2025-02-03,100,B4,964.9326188496544
2025-02-03,101,B4,1014.2904021576572
2025-02-03,102,B4,1113.073176982145
2025-02-03,103,B4,1142.5718690665392
2025-02-03,104,B4,1162.20944922187
2025-02-03,105,B4,1218.5680276121714
2025-02-03,106,B4,1234.1494266768252
2025-02-03,107,B4,1034.0375088114713
2025-02-03,108,B4,12.591090235892125
2025-02-03,109,B4,0.0
2025-02-03,110,B4,0.0
2025-02-03,111,B4,0.0
2025-02-03,112,B4,0.0
2025-02-03,113,B4,238.0060337370616
2025-02-03,114,B4,749.993812293149
2025-02-03,115,B4,771.7175586570788
2025-02-03,116,B4,803.2784411520743
2025-02-03,117,B4,0.0
2025-02-03,118,B4,3.3195166032746783
2025-02-03,119,B4,3.96106003472471
2025-02-03,120,B4,0.0
2025-02-03,121,B4,785.5829117377933
2025-02-03,122,B4,794.1925641052867
2025-02-03,123,B4,776.9982442921537
2025-02-03,124,B4,0.0
2025-02-03,125,B4,780.6453712855036
2025-02-03,126,B4,795.2227309252149
2025-02-03,127,B4,790.8024346164922
2025-02-03,128,B4,799.6224477968614
2025-02-03,129,B4,822.6053372882278
2025-02-03,130,B4,828.3373789852
2025-02-03,131,B4,735.5425095639293
2025-02-03,132,B4,598.3325778938985
2025-02-03,133,B4,603.6979172720658
2025-02-03,134,B4,604.5595463896548
2025-02-03,135,B4,603.6241251276323
2025-02-03,136,B4,639.5650978820842
2025-02-03,137,B4,650.239832219197
2025-02-03,138,B4,652.0502069612824
2025-02-03,139,B4,612.6622817485817
2025-02-03,140,B4,614.2510847508212
2025-02-03,141,B4,665.5545022349756
2025-02-03,142,B4,692.6225525630015
2025-02-03,143,B4,602.2014215680564
2025-02-03,144,B4,462.4372084578554
2025-02-04,1,B1,1448.1333002490042
2025-02-04,2,B1,1456.6795775574788
2025-02-04,3,B1,1421.4857541510592
2025-02-04,4,B1,1426.7352118428385
2025-02-04,5,B1,1455.4830779626811
2025-02-04,6,B1,1482.9354181347371
2025-02-04,7,B1,668.8838724101872
2025-02-04,8,B1,670.0691297509553
2025-02-04,9,B1,653.7747966406524
2025-02-04,10,B1,1288.1284414052934
2025-02-04,11,B1,1492.7243839438534
2025-02-04,12,B1,1512.5323273260224
2025-02-04,13,B1,626.9216704740154
2025-02-04,14,B1,624.622723802227
2025-02-04,15,B1,677.5986783739748
2025-02-04,16,B1,671.9550026240992
2025-02-04,17,B1,675.4112766659343
2025-02-04,18,B1,696.8977044679082
2025-02-04,19,B1,673.5520280877228
2025-02-04,20,B1,674.9870355975241
2025-02-04,21,B1,704.713406582041
2025-02-04,22,B1,691.5737356781929
2025-02-04,23,B1,666.2427122988325
2025-02-04,24,B1,1495.64751222744
2025-02-04,25,B1,685.2087932232122
2025-02-04,26,B1,721.6590887099431
2025-02-04,27,B1,741.1701062488468
2025-02-04,28,B1,717.0313276328288
2025-02-04,29,B1,681.8453202028425
2025-02-04,30,B1,1521.39731414696
2025-02-04,31,B1,1548.4957483559465
2025-02-04,32,B1,753.4377579533781
2025-02-04,33,B1,750.5811658735478
2025-02-04,34,B1,1502.7987223873947
2025-02-04,35,B1,717.6749308022459
2025-02-04,36,B1,878.1368194828682
2025-02-04,37,B1,150.5579236318447
2025-02-04,38,B1,888.6563194871086
2025-02-04,39,B1,876.4798954552235
2025-02-04,40,B1,52.122480783498304
2025-02-04,41,B1,878.4136385598335
2025-02-04,42,B1,829.4099928650344
2025-02-04,43,B1,807.052022707013
2025-02-04,44,B1,778.8982547739681
2025-02-04,45,B1,704.7280090212844
2025-02-04,46,B1,1444.001271762825
2025-02-04,47,B1,702.377310842237
2025-02-04,48,B1,44.0633562016709
2025-02-04,49,B1,0.0
2025-02-04,50,B1,0.0
2025-02-04,51,B1,0.0
2025-02-04,52,B1,0.0
2025-02-04,53,B1,0.0
2025-02-04,54,B1,0.0
2025-02-04,55,B1,0.0
2025-02-04,56,B1,0.0
2025-02-04,57,B1,0.0
2025-02-04,58,B1,0.0
2025-02-04,59,B1,0.0
2025-02-04,60,B1,0.0
2025-02-04,61,B1,0.0
2025-02-04,62,B1,210.904409985348
2025-02-04,63,B1,0.0
2025-02-04,64,B1,0.0
2025-02-04,65,B1,139.00837001427772
2025-02-04,66,B1,934.7053030102056
2025-02-04,67,B1,931.9947737226938
2025-02-04,68,B1,908.1973801464112
2025-02-04,69,B1,877.4133878671281
2025-02-04,70,B1,900.9902808809932
2025-02-04,71,B1,864.5019653191001
2025-02-04,72,B1,785.8476881700952
2025-02-04,73,B1,802.5254552036798
2025-02-04,74,B1,825.3964240570562
2025-02-04,75,B1,800.8376137899335
2025-02-04,76,B1,775.19024985927
2025-02-04,77,B1,813.44405964744
2025-02-04,78,B1,0.0
2025-02-04,79,B1,36.110403046975534
2025-02-04,80,B1,54.220820633126095
2025-02-04,81,B1,24.29498489842568
2025-02-04,82,B1,0.0
2025-02-04,83,B1,0.0
2025-02-04,84,B1,0.0
2025-02-04,85,B1,0.0
2025-02-04,86,B1,0.0
2025-02-04,87,B1,0.0
2025-02-04,88,B1,0.0
2025-02-04,89,B1,335.91969625106753
2025-02-04,90,B1,1215.931673216321
2025-02-04,91,B1,414.0574611562876
2025-02-04,92,B1,450.3136786193456
2025-02-04,93,B1,1350.4546242345768
2025-02-04,94,B1,1447.9134639556885
2025-02-04,95,B1,671.943904660752
2025-02-04,96,B1,677.9831663264181
2025-02-04,97,B1,691.8458007117091
2025-02-04,98,B1,743.7354830741424
2025-02-04,99,B1,821.5949289714613
2025-02-04,100,B1,885.4522566762424
2025-02-04,101,B1,921.5126215049372
2025-02-04,102,B1,948.4299621540214
2025-02-04,103,B1,992.9876388101728
2025-02-04,104,B1,1011.8037167545978
2025-02-04,105,B1,1044.719137858822
2025-02-04,106,B1,1086.6766187145454
2025-02-04,107,B1,957.4562662894418
2025-02-04,108,B1,736.5535095406964
2025-02-04,109,B1,0.0
2025-02-04,110,B1,0.0
2025-02-04,111,B1,0.0
2025-02-04,112,B1,0.0
2025-02-04,113,B1,0.0
2025-02-04,114,B1,728.5617521690328
2025-02-04,115,B1,0.0
2025-02-04,116,B1,0.0
2025-02-04,117,B1,41.696777822899776
2025-02-04,118,B1,730.7575896354806
2025-02-04,119,B1,0.0
2025-02-04,120,B1,0.0
2025-02-04,121,B1,0.0
2025-02-04,122,B1,735.5015942491373
2025-02-04,123,B1,754.6144862241648
2025-02-04,124,B1,0.0
2025-02-04,125,B1,712.3520389299168
2025-02-04,126,B1,732.251273594874
2025-02-04,127,B1,740.6131613364588
2025-02-04,128,B1,719.2849958896572
2025-02-04,129,B1,712.402961094948
2025-02-04,130,B1,763.4172378220227
2025-02-04,131,B1,705.4007996147784
