date,slot,policy,grid_plan_kwh
2025-02-02,40,C1,307.38318202150833
2025-02-02,41,C1,919.9350215863084
2025-02-02,42,C1,933.0299550013808
2025-02-02,43,C1,903.0118318039332
2025-02-02,44,C1,874.9521627881215
2025-02-02,45,C1,832.8151732312552
2025-02-02,46,C1,1527.0354251737726
2025-02-02,47,C1,811.5992722161393
2025-02-02,48,C1,222.53970786156503
2025-02-02,49,C1,142.90555360746328
2025-02-02,50,C1,47.00652948337381
2025-02-02,51,C1,35.34019016889772
2025-02-02,52,C1,8.96796977647648
2025-02-02,53,C1,0.0
2025-02-02,54,C1,0.0
2025-02-02,55,C1,0.0
2025-02-02,56,C1,0.0
2025-02-02,57,C1,0.0
2025-02-02,58,C1,496.98895686075934
2025-02-02,59,C1,497.41977693804927
2025-02-02,60,C1,0.0
2025-02-02,61,C1,0.0
2025-02-02,62,C1,371.68882131612656
2025-02-02,63,C1,361.3406909318754
2025-02-02,64,C1,363.8680169106247
2025-02-02,65,C1,338.328014444852
2025-02-02,66,C1,1101.2894606837376
2025-02-02,67,C1,1073.7643338492935
2025-02-02,68,C1,1047.5984489493335
2025-02-02,69,C1,1096.9851509762327
2025-02-02,70,C1,1063.1777160201682
2025-02-02,71,C1,988.8218386445624
2025-02-02,72,C1,895.8191861185513
2025-02-02,73,C1,940.3707367821024
2025-02-02,74,C1,949.2295395263664
2025-02-02,75,C1,887.6717439874691
2025-02-02,76,C1,896.0400648647741
2025-02-02,77,C1,925.8452981877688
2025-02-02,78,C1,124.26040860014588
2025-02-02,79,C1,0.0
2025-02-02,80,C1,128.27703429547182
2025-02-02,81,C1,182.43998284143152
2025-02-02,82,C1,137.47735613131283
2025-02-02,83,C1,0.0
2025-02-02,84,C1,236.007041116525
2025-02-02,85,C1,286.7273201544225
2025-02-02,86,C1,0.0
2025-02-02,87,C1,0.0
2025-02-02,88,C1,0.0
2025-02-02,89,C1,419.4647375400247
2025-02-02,90,C1,1182.1552106413542
2025-02-02,91,C1,1273.9976521351805
2025-02-02,92,C1,1367.0762822797035
2025-02-02,93,C1,654.153250487057
2025-02-02,94,C1,726.155686955087
2025-02-02,95,C1,765.0970683036932
2025-02-02,96,C1,800.3270839028326
2025-02-02,97,C1,887.1021633680816
2025-02-02,98,C1,952.3964165408964
2025-02-02,99,C1,961.9386974572026
2025-02-02,100,C1,998.7603695144034
2025-02-02,101,C1,1068.579570809109
2025-02-02,102,C1,1130.7099702202229
2025-02-02,103,C1,1149.2367860474487
2025-02-02,104,C1,1130.2599968301558
2025-02-02,105,C1,1193.3824508152743
2025-02-02,106,C1,1216.7851807860818
2025-02-02,107,C1,1008.304290246266
2025-02-02,108,C1,0.0
2025-02-02,109,C1,0.0
2025-02-02,110,C1,794.9589984803364
2025-02-02,111,C1,0.0
2025-02-02,112,C1,2.8064145487530823
2025-02-02,113,C1,833.3606824102255
2025-02-02,114,C1,0.0
2025-02-02,115,C1,0.0
2025-02-02,116,C1,0.0
2025-02-02,117,C1,0.0
2025-02-02,118,C1,0.0
2025-02-02,119,C1,760.8924455691798
2025-02-02,120,C1,760.2702289711021
2025-02-02,121,C1,359.9923213011476
2025-02-02,122,C1,789.5035430843246
2025-02-02,123,C1,781.5870566985033
2025-02-02,124,C1,0.0
2025-02-02,125,C1,794.8566462001652
2025-02-02,126,C1,810.960927388923
2025-02-02,127,C1,825.4443951051429
2025-02-02,128,C1,802.4426266447857
2025-02-02,129,C1,780.3590675212912
2025-02-02,130,C1,804.0242020539229
2025-02-02,131,C1,730.1559489749764
2025-02-02,132,C1,590.5848926815784
2025-02-02,133,C1,626.609616158725
2025-02-02,134,C1,607.8954510845599
2025-02-02,135,C1,582.5829227162138
2025-02-02,136,C1,611.2033478563559
2025-02-02,137,C1,632.1156308785045
2025-02-02,138,C1,621.8737401013865
2025-02-02,139,C1,628.5279684107753
2025-02-02,140,C1,638.6467633295122
2025-02-02,141,C1,618.9058050680957
2025-02-02,142,C1,637.3615730260374
2025-02-02,143,C1,575.8428532345441
2025-02-02,144,C1,502.1450685322273
2025-02-02,1,C2,687.5664117685948
2025-02-02,2,C2,648.7812649931261
2025-02-02,3,C2,1457.2011554195535
2025-02-02,4,C2,1463.239148755117
2025-02-02,5,C2,1474.2667147241395
2025-02-02,6,C2,704.4486208954387
2025-02-02,7,C2,695.7111050762418
2025-02-02,8,C2,693.6862824351173
2025-02-02,9,C2,1493.832092856131
2025-02-02,10,C2,657.6988282709333
2025-02-02,11,C2,671.785226303541
2025-02-02,12,C2,1448.597428927069
2025-02-02,13,C2,1518.4643672886812
2025-02-02,14,C2,1532.3927453692504
2025-02-02,15,C2,1403.3385720357587
2025-02-02,16,C2,1498.7141662849467
2025-02-02,17,C2,660.7316898509675
2025-02-02,18,C2,688.4644257076789
2025-02-02,19,C2,693.6784596765766
2025-02-02,20,C2,1549.6586577035646
2025-02-02,21,C2,778.1855530602556
2025-02-02,22,C2,705.5499770610289
2025-02-02,23,C2,683.6412078817007
2025-02-02,24,C2,1543.552971133533
2025-02-02,25,C2,752.2260102422144
2025-02-02,26,C2,724.2622128993119
2025-02-02,27,C2,716.2329214314875
2025-02-02,28,C2,731.7465445741391
2025-02-02,29,C2,734.9671708781119
2025-02-02,30,C2,743.3392800011432
2025-02-02,31,C2,764.965646188834
2025-02-02,32,C2,791.7625806223592
2025-02-02,33,C2,1572.490921249667
2025-02-02,34,C2,1523.9889958420015
2025-02-02,35,C2,825.5266834443136
2025-02-02,36,C2,976.9860530463924
2025-02-02,37,C2,986.6988349443172
2025-02-02,38,C2,954.4793148789996
2025-02-02,39,C2,958.7594039219136
2025-02-02,40,C2,307.38318202150833
2025-02-02,41,C2,919.9350215863084
2025-02-02,42,C2,933.0299550013808
2025-02-02,43,C2,903.0118318039332
2025-02-02,44,C2,874.9521627881215
2025-02-02,45,C2,832.8151732312552
2025-02-02,46,C2,1527.0354251737726
2025-02-02,47,C2,811.5992722161393
2025-02-02,48,C2,222.53970786156503
2025-02-02,49,C2,142.90555360746328
2025-02-02,50,C2,47.00652948337381
2025-02-02,51,C2,35.34019016889772
2025-02-02,52,C2,8.96796977647648
2025-02-02,53,C2,0.0
2025-02-02,54,C2,0.0
2025-02-02,55,C2,0.0
2025-02-02,56,C2,0.0
2025-02-02,57,C2,0.0
2025-02-02,58,C2,496.98895686075934
2025-02-02,59,C2,497.41977693804927
2025-02-02,60,C2,0.0
2025-02-02,61,C2,0.0
2025-02-02,62,C2,371.68882131612656
2025-02-02,63,C2,361.3406909318754
2025-02-02,64,C2,363.8680169106247
2025-02-02,65,C2,338.328014444852
2025-02-02,66,C2,1101.2894606837376
2025-02-02,67,C2,1073.7643338492935
2025-02-02,68,C2,1047.5984489493335
2025-02-02,69,C2,1096.9851509762327
2025-02-02,70,C2,1063.1777160201682
2025-02-02,71,C2,988.8218386445624
2025-02-02,72,C2,895.8191861185513
2025-02-02,73,C2,940.3707367821024
2025-02-02,74,C2,949.2295395263664
2025-02-02,75,C2,887.6717439874691
2025-02-02,76,C2,896.0400648647741
2025-02-02,77,C2,925.8452981877688
2025-02-02,78,C2,124.26040860014588
2025-02-02,79,C2,0.0
2025-02-02,80,C2,128.27703429547182
2025-02-02,81,C2,182.43998284143152
2025-02-02,82,C2,137.47735613131283
2025-02-02,83,C2,0.0
2025-02-02,84,C2,236.007041116525
2025-02-02,85,C2,286.7273201544225
2025-02-02,86,C2,0.0
2025-02-02,87,C2,0.0
2025-02-02,88,C2,0.0
2025-02-02,89,C2,419.4647375400247
2025-02-02,90,C2,1182.1552106413542
2025-02-02,91,C2,1273.9976521351805
2025-02-02,92,C2,1367.0762822797035
2025-02-02,93,C2,654.153250487057
2025-02-02,94,C2,726.155686955087
2025-02-02,95,C2,765.0970683036932
2025-02-02,96,C2,800.3270839028326
2025-02-02,97,C2,887.1021633680816
2025-02-02,98,C2,952.3964165408964
2025-02-02,99,C2,961.9386974572026
2025-02-02,100,C2,998.7603695144034
2025-02-02,101,C2,1068.579570809109
2025-02-02,102,C2,1130.7099702202229
2025-02-02,103,C2,1149.2367860474487
2025-02-02,104,C2,1130.2599968301558
2025-02-02,105,C2,1193.3824508152743
2025-02-02,106,C2,1216.7851807860818
2025-02-02,107,C2,1008.304290246266
2025-02-02,108,C2,0.0
2025-02-02,109,C2,0.0
2025-02-02,110,C2,794.9589984803364
2025-02-02,111,C2,0.0
2025-02-02,112,C2,2.8064145487530823
2025-02-02,113,C2,833.3606824102255
2025-02-02,114,C2,0.0
2025-02-02,115,C2,0.0
2025-02-02,116,C2,0.0
2025-02-02,117,C2,0.0
2025-02-02,118,C2,0.0
2025-02-02,119,C2,760.8924455691798
2025-02-02,120,C2,760.2702289711021
2025-02-02,121,C2,359.9923213011476
2025-02-02,122,C2,789.5035430843246
2025-02-02,123,C2,781.5870566985033
2025-02-02,124,C2,0.0
2025-02-02,125,C2,794.8566462001652
2025-02-02,126,C2,810.960927388923
2025-02-02,127,C2,825.4443951051429
2025-02-02,128,C2,802.4426266447857
2025-02-02,129,C2,780.3590675212912
2025-02-02,130,C2,804.0242020539229
2025-02-02,131,C2,730.1559489749764
2025-02-02,132,C2,590.5848926815784
2025-02-02,133,C2,626.609616158725
2025-02-02,134,C2,607.8954510845599
2025-02-02,135,C2,582.5829227162138
2025-02-02,136,C2,611.2033478563559
2025-02-02,137,C2,632.1156308785045
2025-02-02,138,C2,621.8737401013865
2025-02-02,139,C2,628.5279684107753
2025-02-02,140,C2,638.6467633295122
2025-02-02,141,C2,618.9058050680957
2025-02-02,142,C2,637.3615730260374
2025-02-02,143,C2,575.8428532345441
2025-02-02,144,C2,502.1450685322273
2025-02-02,1,C3,687.5664117685948
2025-02-02,2,C3,648.7812649931261
2025-02-02,3,C3,1457.2011554195535
2025-02-02,4,C3,1463.239148755117
2025-02-02,5,C3,1474.2667147241395
2025-02-02,6,C3,704.4486208954387
2025-02-02,7,C3,695.7111050762418
2025-02-02,8,C3,693.6862824351173
2025-02-02,9,C3,1493.832092856131
2025-02-02,10,C3,657.6988282709333
2025-02-02,11,C3,671.785226303541
2025-02-02,12,C3,1448.597428927069
2025-02-02,13,C3,1518.4643672886812
2025-02-02,14,C3,1532.3927453692504
2025-02-02,15,C3,1403.3385720357587
2025-02-02,16,C3,1498.7141662849467
2025-02-02,17,C3,660.7316898509675
2025-02-02,18,C3,688.4644257076789
2025-02-02,19,C3,693.6784596765766
2025-02-02,20,C3,1549.6586577035646
2025-02-02,21,C3,778.1855530602556
2025-02-02,22,C3,705.5499770610289
2025-02-02,23,C3,683.6412078817007
2025-02-02,24,C3,1543.552971133533
2025-02-02,25,C3,752.2260102422144
2025-02-02,26,C3,724.2622128993119
2025-02-02,27,C3,716.2329214314875
2025-02-02,28,C3,731.7465445741391
2025-02-02,29,C3,734.9671708781119
2025-02-02,30,C3,743.3392800011432
2025-02-02,31,C3,764.965646188834
2025-02-02,32,C3,791.7625806223592
2025-02-02,33,C3,1572.490921249667
2025-02-02,34,C3,1523.9889958420015
2025-02-02,35,C3,825.5266834443136
2025-02-02,36,C3,976.9860530463924
2025-02-02,37,C3,986.6988349443172
2025-02-02,38,C3,954.4793148789996
2025-02-02,39,C3,958.7594039219136
2025-02-02,40,C3,307.38318202150833
2025-02-02,41,C3,919.9350215863084
2025-02-02,42,C3,933.0299550013808
2025-02-02,43,C3,903.0118318039332
2025-02-02,44,C3,874.9521627881215
2025-02-02,45,C3,832.8151732312552
2025-02-02,46,C3,1527.0354251737726
2025-02-02,47,C3,811.5992722161393
2025-02-02,48,C3,222.53970786156503
2025-02-02,49,C3,142.90555360746328
2025-02-02,50,C3,47.00652948337381
2025-02-02,51,C3,35.34019016889772
2025-02-02,52,C3,8.96796977647648
2025-02-02,53,C3,0.0
2025-02-02,54,C3,0.0
2025-02-02,55,C3,0.0
2025-02-02,56,C3,0.0
2025-02-02,57,C3,0.0
2025-02-02,58,C3,496.98895686075934
2025-02-02,59,C3,497.41977693804927
2025-02-02,60,C3,0.0
2025-02-02,61,C3,0.0
2025-02-02,62,C3,371.68882131612656
2025-02-02,63,C3,361.3406909318754
2025-02-02,64,C3,363.8680169106247
2025-02-02,65,C3,338.328014444852
2025-02-02,66,C3,1101.2894606837376
2025-02-02,67,C3,1073.7643338492935
2025-02-02,68,C3,1047.5984489493335
2025-02-02,69,C3,1096.9851509762327
2025-02-02,70,C3,1063.1777160201682
2025-02-02,71,C3,988.8218386445624
2025-02-02,72,C3,895.8191861185513
2025-02-02,73,C3,940.3707367821024
2025-02-02,74,C3,949.2295395263664
2025-02-02,75,C3,887.6717439874691
2025-02-02,76,C3,896.0400648647741
2025-02-02,77,C3,925.8452981877688
2025-02-02,78,C3,124.26040860014588
2025-02-02,79,C3,0.0
2025-02-02,80,C3,128.27703429547182
2025-02-02,81,C3,182.43998284143152
2025-02-02,82,C3,137.47735613131283
2025-02-02,83,C3,0.0
2025-02-02,84,C3,236.007041116525
2025-02-02,85,C3,286.7273201544225
2025-02-02,86,C3,0.0
2025-02-02,87,C3,0.0
2025-02-02,88,C3,0.0
2025-02-02,89,C3,419.4647375400247
2025-02-02,90,C3,1182.1552106413542
2025-02-02,91,C3,1273.9976521351805
2025-02-02,92,C3,1367.0762822797035
2025-02-02,93,C3,654.153250487057
2025-02-02,94,C3,726.155686955087
2025-02-02,95,C3,765.0970683036932
2025-02-02,96,C3,800.3270839028326
2025-02-02,97,C3,887.1021633680816
2025-02-02,98,C3,952.3964165408964
2025-02-02,99,C3,961.9386974572026
2025-02-02,100,C3,998.7603695144034
2025-02-02,101,C3,1068.579570809109
2025-02-02,102,C3,1130.7099702202229
2025-02-02,103,C3,1149.2367860474487
2025-02-02,104,C3,1130.2599968301558
2025-02-02,105,C3,1193.3824508152743
2025-02-02,106,C3,1216.7851807860818
2025-02-02,107,C3,1008.304290246266
2025-02-02,108,C3,0.0
2025-02-02,109,C3,0.0
2025-02-02,110,C3,794.9589984803364
2025-02-02,111,C3,0.0
2025-02-02,112,C3,2.8064145487530823
2025-02-02,113,C3,833.3606824102255
2025-02-02,114,C3,0.0
2025-02-02,115,C3,0.0
2025-02-02,116,C3,0.0
2025-02-02,117,C3,0.0
2025-02-02,118,C3,0.0
2025-02-02,119,C3,760.8924455691798
2025-02-02,120,C3,760.2702289711021
2025-02-02,121,C3,359.9923213011476
2025-02-02,122,C3,789.5035430843246
2025-02-02,123,C3,781.5870566985033
2025-02-02,124,C3,0.0
2025-02-02,125,C3,794.8566462001652
2025-02-02,126,C3,810.960927388923
2025-02-02,127,C3,825.4443951051429
2025-02-02,128,C3,802.4426266447857
2025-02-02,129,C3,780.3590675212912
2025-02-02,130,C3,804.0242020539229
2025-02-02,131,C3,730.1559489749764
2025-02-02,132,C3,590.5848926815784
2025-02-02,133,C3,626.609616158725
2025-02-02,134,C3,607.8954510845599
2025-02-02,135,C3,582.5829227162138
2025-02-02,136,C3,611.2033478563559
2025-02-02,137,C3,632.1156308785045
2025-02-02,138,C3,621.8737401013865
2025-02-02,139,C3,628.5279684107753
2025-02-02,140,C3,638.6467633295122
2025-02-02,141,C3,618.9058050680957
2025-02-02,142,C3,637.3615730260374
2025-02-02,143,C3,575.8428532345441
2025-02-02,144,C3,502.1450685322273
2025-02-03,1,C0,1436.6885114912309
2025-02-03,2,C0,1430.8949215142825
2025-02-03,3,C0,1470.1816543720183
2025-02-03,4,C0,655.2966828032554
2025-02-03,5,C0,1473.209374324641
2025-02-03,6,C0,1453.8991505250544
2025-02-03,7,C0,1456.9226423704258
2025-02-03,8,C0,1504.5323365302202
2025-02-03,9,C0,1548.0297802317205
2025-02-03,10,C0,1536.5762524677898
2025-02-03,11,C0,704.8886095307631
2025-02-03,12,C0,711.986605926601
2025-02-03,13,C0,670.3075907611944
2025-02-03,14,C0,665.210758302708
2025-02-03,15,C0,668.078738428532
2025-02-03,16,C0,763.7743027472467
2025-02-03,17,C0,1562.737112096038
2025-02-03,18,C0,756.7150028308376
2025-02-03,19,C0,717.8920050988373
2025-02-03,20,C0,688.8766918547093
2025-02-03,21,C0,1412.1088550262384
2025-02-03,22,C0,685.0455305890756
2025-02-03,23,C0,706.2623866466828
2025-02-03,24,C0,740.1100074118118
2025-02-03,25,C0,725.1135385203013
2025-02-03,26,C0,734.423927721267
2025-02-03,27,C0,761.6847495401018
2025-02-03,28,C0,729.9319474702171
2025-02-03,29,C0,730.2913465161533
2025-02-03,30,C0,758.2222186656552
2025-02-03,31,C0,761.7524318976647
2025-02-03,32,C0,1592.906919238821
2025-02-03,33,C0,1609.601475257072
2025-02-03,34,C0,727.5204906382745
2025-02-03,35,C0,783.29265413313
2025-02-03,36,C0,977.8309116200364
2025-02-03,37,C0,1019.8593730632672
2025-02-03,38,C0,988.238350304216
2025-02-03,39,C0,307.35480630907364
2025-02-03,40,C0,945.9217337835204
2025-02-03,41,C0,925.2500108173812
2025-02-03,42,C0,940.7447580120304
2025-02-03,43,C0,896.6341632295575
2025-02-03,44,C0,846.4309976090337
2025-02-03,45,C0,799.0850828403868
2025-02-03,46,C0,1525.7930969182205
2025-02-03,47,C0,820.5817704977735
2025-02-03,48,C0,160.09825041831425
2025-02-03,49,C0,111.61355518659104
2025-02-03,50,C0,15.598511897240428
2025-02-03,51,C0,0.0
2025-02-03,52,C0,0.0
2025-02-03,53,C0,0.0
2025-02-03,54,C0,0.0
2025-02-03,55,C0,0.0
2025-02-03,56,C0,0.0
2025-02-03,57,C0,0.0
2025-02-03,58,C0,0.0
2025-02-03,59,C0,104.28440234773608
2025-02-03,60,C0,465.4242688899386
2025-02-03,61,C0,460.3496564429919
2025-02-03,62,C0,452.78981652722825
2025-02-03,63,C0,433.1138297463407
2025-02-03,64,C0,386.2283684570588
2025-02-03,65,C0,354.3282054006278
2025-02-03,66,C0,1170.634746641255
2025-02-03,67,C0,1146.1806447859012
2025-02-03,68,C0,1181.3060081313652
2025-02-03,69,C0,1207.6960729866614
2025-02-03,70,C0,1140.549283391412
2025-02-03,71,C0,1045.2284862250183
2025-02-03,72,C0,1034.4985163122456
2025-02-03,73,C0,1018.660217256358
2025-02-03,74,C0,1043.200851482934
2025-02-03,75,C0,1004.7843049354768
2025-02-03,76,C0,980.2729536932208
2025-02-03,77,C0,1013.4190127525974
2025-02-03,78,C0,223.0252883060242
2025-02-03,79,C0,225.1405294897072
2025-02-03,80,C0,200.89538909850148
2025-02-03,81,C0,214.621875022828
2025-02-03,82,C0,301.3134903023466
2025-02-03,83,C0,356.2972941277458
2025-02-03,84,C0,364.3326864400733
2025-02-03,85,C0,391.1662760228013
2025-02-03,86,C0,423.842492496197
2025-02-03,87,C0,0.0
2025-02-03,88,C0,0.0
2025-02-03,89,C0,440.2067015304453
2025-02-03,90,C0,1315.065527170615
2025-02-03,91,C0,650.2684763840467
2025-02-03,92,C0,549.1240314341981
2025-02-03,93,C0,1506.1899742804071
2025-02-03,94,C0,786.6100856808057
2025-02-03,95,C0,815.2966428654811
2025-02-03,96,C0,846.7447024253992
2025-02-03,97,C0,899.708021598465
2025-02-03,98,C0,929.589063271818
2025-02-03,99,C0,965.7293174040556
2025-02-03,100,C0,985.2454226563244
2025-02-03,101,C0,1035.6241654105595
2025-02-03,102,C0,1099.9465956517088
2025-02-03,103,C0,1040.904400856657
2025-02-03,104,C0,1126.097983462019
2025-02-03,105,C0,1194.409152612171
2025-02-03,106,C0,1226.637622849321
2025-02-03,107,C0,1032.829856628961
2025-02-03,108,C0,12.59109023589224
2025-02-03,109,C0,0.0
2025-02-03,110,C0,0.0
2025-02-03,111,C0,0.0
2025-02-03,112,C0,0.0
2025-02-03,113,C0,487.6243043786836
2025-02-03,114,C0,759.5869075312442
2025-02-03,115,C0,790.6097506632041
2025-02-03,116,C0,804.6112863901698
2025-02-03,117,C0,0.0
2025-02-03,118,C0,1.0614642223221151
2025-02-03,119,C0,7.477419558534393
2025-02-03,120,C0,0.0
2025-02-03,121,C0,785.5829117377931
2025-02-03,122,C0,794.1925641052867
2025-02-03,123,C0,777.2461014350107
2025-02-03,124,C0,0.0
2025-02-03,125,C0,780.6453712855038
2025-02-03,126,C0,812.9189214014054
2025-02-03,127,C0,840.4155060450638
2025-02-03,128,C0,831.9676001778136
2025-02-03,129,C0,822.605337288228
2025-02-03,130,C0,856.7420885090097
2025-02-03,131,C0,766.1043690877391
2025-02-03,132,C0,620.3335302748509
2025-02-03,133,C0,645.1947954025775
2025-02-03,134,C0,604.5595463896548
2025-02-03,135,C0,592.5156895562035
2025-02-03,136,C0,623.2387550249414
2025-02-03,137,C0,626.2413679334828
2025-02-03,138,C0,652.0502069612822
2025-02-03,139,C0,612.6622817485818
2025-02-03,140,C0,637.1893228460593
2025-02-03,141,C0,646.9745293778325
2025-02-03,142,C0,696.4480223454824
2025-02-03,143,C0,616.758595911208
2025-02-03,144,C0,549.9761585435692
2025-02-03,1,C1,1436.6885114912309
2025-02-03,2,C1,1430.8949215142825
2025-02-03,3,C1,1470.1816543720183
2025-02-03,4,C1,655.2966828032554
2025-02-03,5,C1,1473.209374324641
2025-02-03,6,C1,1453.8991505250544
2025-02-03,7,C1,1456.9226423704258
2025-02-03,8,C1,1504.5323365302202
2025-02-03,9,C1,1548.0297802317205
2025-02-03,10,C1,1536.5762524677898
2025-02-03,11,C1,704.8886095307631
2025-02-03,12,C1,711.986605926601
2025-02-03,13,C1,670.3075907611944
2025-02-03,14,C1,665.210758302708
2025-02-03,15,C1,668.078738428532
2025-02-03,16,C1,763.7743027472467
2025-02-03,17,C1,1562.737112096038
2025-02-03,18,C1,756.7150028308376
2025-02-03,19,C1,717.8920050988373
2025-02-03,20,C1,688.8766918547093
2025-02-03,21,C1,1412.1088550262384
2025-02-03,22,C1,685.0455305890756
2025-02-03,23,C1,706.2623866466828
2025-02-03,24,C1,740.1100074118118
2025-02-03,25,C1,725.1135385203013
2025-02-03,26,C1,734.423927721267
2025-02-03,27,C1,761.6847495401018
2025-02-03,28,C1,729.9319474702171
2025-02-03,29,C1,730.2913465161533
2025-02-03,30,C1,758.2222186656552
2025-02-03,31,C1,761.7524318976647
2025-02-03,32,C1,1592.906919238821
2025-02-03,33,C1,1609.601475257072
2025-02-03,34,C1,727.5204906382745
2025-02-03,35,C1,783.29265413313
2025-02-03,36,C1,977.8309116200364
2025-02-03,37,C1,1019.8593730632672
2025-02-03,38,C1,988.238350304216
2025-02-03,39,C1,307.35480630907364
2025-02-03,40,C1,945.9217337835204
2025-02-03,41,C1,925.2500108173812
2025-02-03,42,C1,940.7447580120304
2025-02-03,43,C1,896.6341632295575
2025-02-03,44,C1,846.4309976090337
2025-02-03,45,C1,799.0850828403868
2025-02-03,46,C1,1525.7930969182205
2025-02-03,47,C1,820.5817704977735
2025-02-03,48,C1,160.09825041831425
2025-02-03,49,C1,111.61355518659104
2025-02-03,50,C1,15.598511897240428
2025-02-03,51,C1,0.0
2025-02-03,52,C1,0.0
2025-02-03,53,C1,0.0
2025-02-03,54,C1,0.0
2025-02-03,55,C1,0.0
2025-02-03,56,C1,0.0
2025-02-03,57,C1,0.0
2025-02-03,58,C1,0.0
2025-02-03,59,C1,104.28440234773608
2025-02-03,60,C1,465.4242688899386
2025-02-03,61,C1,460.3496564429919
2025-02-03,62,C1,452.78981652722825
2025-02-03,63,C1,433.1138297463407
2025-02-03,64,C1,386.2283684570588
2025-02-03,65,C1,354.3282054006278
2025-02-03,66,C1,1170.634746641255
2025-02-03,67,C1,1146.1806447859012
2025-02-03,68,C1,1181.3060081313652
2025-02-03,69,C1,1207.6960729866614
2025-02-03,70,C1,1140.549283391412
2025-02-03,71,C1,1045.2284862250183
2025-02-03,72,C1,1034.4985163122456
2025-02-03,73,C1,1018.660217256358
2025-02-03,74,C1,1043.200851482934
2025-02-03,75,C1,1004.7843049354768
2025-02-03,76,C1,980.2729536932208
2025-02-03,77,C1,1013.4190127525974
2025-02-03,78,C1,223.0252883060242
2025-02-03,79,C1,225.1405294897072
2025-02-03,80,C1,200.89538909850148
2025-02-03,81,C1,214.621875022828
2025-02-03,82,C1,301.3134903023466
2025-02-03,83,C1,356.2972941277458
2025-02-03,84,C1,364.3326864400733
2025-02-03,85,C1,391.1662760228013
2025-02-03,86,C1,423.842492496197
2025-02-03,87,C1,0.0
2025-02-03,88,C1,0.0
2025-02-03,89,C1,440.2067015304453
2025-02-03,90,C1,1315.065527170615
2025-02-03,91,C1,650.2684763840467
2025-02-03,92,C1,549.1240314341981
2025-02-03,93,C1,1506.1899742804071
2025-02-03,94,C1,786.6100856808057
2025-02-03,95,C1,815.2966428654811
2025-02-03,96,C1,846.7447024253992
2025-02-03,97,C1,899.708021598465
2025-02-03,98,C1,929.589063271818
2025-02-03,99,C1,965.7293174040556
2025-02-03,100,C1,985.2454226563244
2025-02-03,101,C1,1035.6241654105595
2025-02-03,102,C1,1099.9465956517088
2025-02-03,103,C1,1040.904400856657
2025-02-03,104,C1,1126.097983462019
2025-02-03,105,C1,1194.409152612171
2025-02-03,106,C1,1226.637622849321
2025-02-03,107,C1,1032.829856628961
2025-02-03,108,C1,12.59109023589224
2025-02-03,109,C1,0.0
2025-02-03,110,C1,0.0
2025-02-03,111,C1,0.0
2025-02-03,112,C1,0.0
2025-02-03,113,C1,487.6243043786836
2025-02-03,114,C1,759.5869075312442
2025-02-03,115,C1,790.6097506632041
2025-02-03,116,C1,804.6112863901698
2025-02-03,117,C1,0.0
2025-02-03,118,C1,1.0614642223221151
2025-02-03,119,C1,7.477419558534393
2025-02-03,120,C1,0.0
2025-02-03,121,C1,785.5829117377931
2025-02-03,122,C1,794.1925641052867
2025-02-03,123,C1,777.2461014350107
2025-02-03,124,C1,0.0
2025-02-03,125,C1,780.6453712855038
2025-02-03,126,C1,812.9189214014054
2025-02-03,127,C1,840.4155060450638
2025-02-03,128,C1,831.9676001778136
2025-02-03,129,C1,822.605337288228
2025-02-03,130,C1,856.7420885090097
2025-02-03,131,C1,766.1043690877391
2025-02-03,132,C1,620.3335302748509
2025-02-03,133,C1,645.1947954025775
2025-02-03,134,C1,604.5595463896548
2025-02-03,135,C1,592.5156895562035
2025-02-03,136,C1,623.2387550249414
2025-02-03,137,C1,626.2413679334828
2025-02-03,138,C1,652.0502069612822
