date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_purchase_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,balance_error_kwh
2025-01-01,132,q4_warmup,0.4482,560.5,0.0,560.5,0.0,560.5,0.0,0.0,0.0,0.0,1200.0,1200.0,251.2161,0.0,0.0
2025-01-01,133,q4_warmup,0.4243,550.9598,0.0,550.9598,0.0,550.9598,0.0,0.0,0.0,0.0,1200.0,1200.0,233.77224314,0.0,0.0
2025-01-01,134,q4_warmup,0.4595,578.4886666666666,0.0,578.4886666666666,0.0,578.4886666666666,0.0,0.0,0.0,0.0,1200.0,1200.0,265.8155423333333,0.0,0.0
2025-01-01,135,q4_warmup,0.4384,586.895,0.0,586.895,0.0,586.895,0.0,0.0,0.0,0.0,1200.0,1200.0,257.294768,0.0,0.0
2025-01-01,136,q4_warmup,0.4506,593.5879833333333,0.0,593.5879833333333,0.0,593.5879833333333,0.0,0.0,0.0,0.0,1200.0,1200.0,267.47074529,0.0,0.0
2025-01-01,137,q4_warmup,0.4362,564.3446666666667,0.0,564.3446666666667,0.0,564.3446666666667,0.0,0.0,0.0,0.0,1200.0,1200.0,246.16714360000003,0.0,0.0
2025-01-01,138,q4_warmup,0.4111,548.3316666666666,0.0,548.3316666666666,0.0,548.3316666666666,0.0,0.0,0.0,0.0,1200.0,1200.0,225.41914816666664,0.0,0.0
2025-01-01,139,q4_warmup,0.459,629.0425333333334,0.0,629.0425333333334,0.0,629.0425333333334,0.0,0.0,0.0,0.0,1200.0,1200.0,288.7305228,0.0,0.0
2025-01-01,140,q4_warmup,0.4759,647.27,0.0,647.27,0.0,647.27,0.0,0.0,0.0,0.0,1200.0,1200.0,308.035793,0.0,0.0
2025-01-01,141,q4_warmup,0.4314,587.5233333333333,0.0,587.5233333333333,0.0,587.5233333333333,0.0,0.0,0.0,0.0,1200.0,1200.0,253.457566,0.0,0.0
2025-01-01,142,q4_warmup,0.4038,592.2651500000001,0.0,592.2651500000001,0.0,592.2651500000001,0.0,0.0,0.0,0.0,1200.0,1200.0,239.15666757,0.0,0.0
2025-01-01,143,q4_warmup,0.4179,616.1856833333333,0.0,616.1856833333333,0.0,616.1856833333333,0.0,0.0,0.0,0.0,1200.0,1200.0,257.503997065,0.0,0.0
2025-01-01,144,q4_warmup,0.4284,616.1166666666667,0.0,616.1166666666667,0.0,616.1166666666667,0.0,0.0,0.0,0.0,1200.0,1200.0,263.94438,0.0,0.0
2025-01-02,1,q4_warmup,0.3809,603.7584833333334,0.0,588.2882666666667,0.0,1421.6216,15.470216666666715,833.3333333333333,0.0,0.0,1200.0,1950.0,541.49566744,29.46302764166676,-1.1368683772161605e-13
2025-01-02,2,q4_warmup,0.3964,603.7935166666667,0.0,601.5881166666667,0.0,1434.92145,2.2053999999999405,833.3333333333333,0.0,0.0,1950.0,2700.0,568.8028627799999,4.371102799999882,1.1368683772161605e-13
2025-01-02,3,q4_warmup,0.4654,618.0383333333333,0.0,621.0933333333334,0.0,621.0933333333334,0.0,3.055000000000064,0.0,0.0,2700.0,2702.7495,289.05683733333336,0.0,0.0
2025-01-02,4,q4_warmup,0.4542,625.0871,0.0,585.1051833333333,0.0,1251.77185,36.92691666666667,663.6116666666668,0.0,0.0,2702.7495,3300.0,568.55477427,83.86102775,1.1368683772161605e-13
2025-01-02,5,q4_warmup,0.4299,614.1506333333333,0.0,583.7604166666666,0.0,1417.09375,30.39021666666656,833.3333333333333,0.0,0.0,3300.0,4050.0,609.208603125,65.32377072499978,1.1368683772161605e-13
2025-01-02,6,q4_warmup,0.4477,607.3566666666667,0.0,631.1683333333334,0.0,1464.5016666666668,0.0,833.3333333333333,0.0,23.81166666666684,4050.0,4800.0,655.6573961666667,0.0,0.0
2025-01-02,7,q4_warmup,0.4859,634.8829999999999,0.0,650.0534166666666,0.0,650.0534166666666,0.0,15.17041666666671,0.0,0.0,4800.0,4813.653375,315.8609551583333,0.0,0.0
2025-01-02,8,q4_warmup,0.4752,642.5204333333334,0.0,652.8062666666666,0.0,652.8062666666666,0.0,10.285833333333244,0.0,0.0,4813.653375,4822.910625,310.21353792,0.0,0.0
2025-01-02,9,q4_warmup,0.4348,630.63,0.0,636.2133333333334,0.0,1469.5466666666666,0.0,807.8770833333339,0.0,31.03958333333276,4822.910625,5550.0,638.9588906666667,0.0,0.0
2025-01-02,10,q4_warmup,0.4513,651.2308166666667,0.0,588.8356,0.0,1422.1689333333334,62.39521666666656,833.3333333333333,0.0,0.0,5550.0,6300.0,641.8248396133333,140.79480640833307,0.0
2025-01-02,11,q4_warmup,0.4853,661.3733,0.0,615.7768833333333,0.0,615.7768833333333,45.59641666666664,0.0,-0.0,0.0,6300.0,6300.0,298.8365214816667,110.6397050416666,0.0
2025-01-02,12,q4_warmup,0.4864,647.795,0.0,677.455,0.0,677.455,0.0,29.66000000000008,0.0,0.0,6300.0,6326.694,329.514112,0.0,0.0
2025-01-02,13,q4_warmup,0.4444,644.2316833333333,0.0,635.1118333333333,0.0,1468.4451666666666,0.0,824.2134833333333,0.0,0.0,6326.694,7068.486135,652.5770320666667,0.0,0.0
2025-01-02,14,q4_warmup,0.4217,655.2810166666667,0.0,640.8249166666667,0.0,1474.15825,0.0,818.8772333333333,0.0,0.0,7068.486135,7805.475645,621.652534025,0.0,0.0
2025-01-02,15,q4_warmup,0.4443,675.9966666666667,0.0,705.77,0.0,1539.1033333333337,0.0,827.2492833333329,0.0,35.85738333333393,7805.475645,8550.0,683.823611,0.0,0.0
2025-01-02,16,q4_warmup,0.4757,694.1636666666667,0.0,684.9959166666666,0.0,684.9959166666666,9.16775000000007,0.0,-0.0,0.0,8550.0,8550.0,325.85255755833333,21.805493375000164,0.0
2025-01-02,17,q4_warmup,0.4517,677.9054333333333,0.0,666.1490833333334,0.0,1499.4824166666667,11.756349999999884,833.3333333333333,0.0,0.0,8550.0,9300.0,677.3162076083333,26.551716474999736,0.0
2025-01-02,18,q4_warmup,0.4249,653.24,0.0,683.6983333333333,0.0,1517.0316666666668,0.0,833.3333333333333,0.0,30.458333333333485,9300.0,10050.0,644.5867551666666,0.0,0.0
2025-01-02,19,q4_warmup,0.5053,678.0538333333333,0.0,681.0096166666666,0.0,681.0096166666666,0.0,0.0,0.0,2.955783333333329,10050.0,10050.0,344.11415930166663,0.0,0.0
2025-01-02,20,q4_warmup,0.5471,690.0798666666666,0.0,688.9604333333333,0.0,688.9604333333333,1.1194333333332906,0.0,-0.0,0.0,10050.0,10050.0,376.93025307666665,3.0622098833332165,0.0
2025-01-02,21,q4_warmup,0.5103,676.8533333333334,0.0,696.5300000000001,0.0,696.5300000000001,0.0,0.0,0.0,19.676666666666733,10050.0,10050.0,355.43925900000005,0.0,0.0
2025-01-02,22,q4_warmup,0.5009,689.7840166666666,0.0,658.8951833333333,0.0,658.8951833333333,30.88883333333331,0.0,-0.0,0.0,10050.0,10050.0,330.0405973316667,77.36108308333328,0.0
2025-01-02,23,q4_warmup,0.5244,713.8835166666667,0.0,651.7916,0.0,651.7916,62.09191666666664,0.0,-0.0,0.0,10050.0,10050.0,341.79951504,162.8050054999999,0.0
2025-01-02,24,q4_warmup,0.548,721.8299999999999,0.0,683.2183333333334,0.0,683.2183333333334,38.611666666666565,0.0,-0.0,0.0,10050.0,10050.0,374.4036466666667,105.7959666666664,0.0
2025-01-02,25,q4_warmup,0.5374,704.1930833333332,0.0,687.3103833333333,0.0,687.3103833333333,16.882699999999886,0.0,-0.0,0.0,10050.0,10050.0,369.3606000033333,45.36381489999969,0.0
2025-01-02,26,q4_warmup,0.4983,700.3314999999999,0.0,694.8344666666667,0.0,694.8344666666667,5.497033333333206,0.0,-0.0,0.0,10050.0,10050.0,346.23601474000003,13.695858549999686,0.0
2025-01-02,27,q4_warmup,0.4835,712.3166666666666,0.0,710.04,0.0,710.04,2.2766666666666424,0.0,-0.0,0.0,10050.0,10050.0,343.30434,5.503841666666608,0.0
2025-01-02,28,q4_warmup,0.539,703.1725333333334,0.0,702.8703666666667,0.0,702.8703666666667,0.3021666666667215,0.0,-0.0,0.0,10050.0,10050.0,378.8471276333333,0.8143391666668146,0.0
2025-01-02,29,q4_warmup,0.5404,678.2314166666666,0.0,710.3095,0.0,710.3095,0.0,0.0,0.0,32.078083333333325,10050.0,10050.0,383.8512538,0.0,0.0
2025-01-02,30,q4_warmup,0.4883,671.8249999999999,0.0,723.65,0.0,723.65,0.0,0.0,0.0,51.825000000000045,10050.0,10050.0,353.358295,0.0,0.0
2025-01-02,31,q4_warmup,0.5077,710.4925499999999,0.0003666666666666,701.3701333333333,0.00035,701.3697833333333,9.122399999999956,0.0,-0.0,0.0,10050.0,10050.0,356.08543899833336,23.157212399999885,0.0
2025-01-02,32,q4_warmup,0.5513,721.7514333333334,0.0,717.0205500000001,0.0,717.0205500000001,4.730883333333281,0.0,0.0,0.0,10050.0,10050.0,395.29342921500006,13.040679908333187,0.0
2025-01-02,33,q4_warmup,0.528,691.5216666666666,0.0,742.765,0.0,742.765,0.0,51.24333333333334,0.0,0.0,10050.0,10096.119,392.17992,0.0,0.0
2025-01-02,34,q4_warmup,0.4409,688.3891,0.0051166666666666,691.4395,0.0049833333333333,1524.76785,0.0,782.0899999999993,0.0,54.29386666666733,10096.119,10800.0,672.270145065,0.0,0.0
2025-01-02,35,q4_warmup,0.6417,773.6214333333334,0.0,749.6888833333334,0.0,749.6888833333334,23.932549999999992,0.0,-0.0,0.0,10800.0,10800.0,481.07535643500006,76.78758667499999,0.0
2025-01-02,36,q4_warmup,1.0168,901.9316666666668,0.0,894.8966666666666,0.0,894.8966666666666,7.035000000000196,0.0,-0.0,0.0,10800.0,10800.0,909.9309306666664,35.76594000000099,0.0
2025-01-02,37,q4_warmup,1.0773,956.46685,0.0713166666666666,906.8165166666666,0.0694833333333333,231.74733189524565,49.64820143808765,0.0,675.0,0.0,10800.0,10050.0,249.6614006507481,267.43003704625914,0.0
2025-01-02,38,q4_warmup,1.0353,949.2315166666668,0.0,886.1488333333333,0.0,886.1488333333333,63.082683333333534,0.0,0.0,0.0,10050.0,10050.0,917.42988715,326.5475102750011,0.0
2025-01-02,39,q4_warmup,1.0552,922.9433333333332,0.0,899.9699999999999,0.0,899.9699999999999,22.973333333333244,0.0,0.0,0.0,10050.0,10050.0,949.6483439999998,121.20730666666618,0.0
2025-01-02,40,q4_warmup,1.0765,910.2624333333332,0.9932666666666666,907.9001166666668,0.9677,906.9324166666668,2.3367499999998853,0.0,-0.0,0.0,10050.0,10050.0,976.3127465416668,12.577556874999384,0.0
2025-01-02,41,q4_warmup,1.0611,913.9334166666666,0.0,907.4001666666668,0.0,907.4001666666668,6.533249999999953,0.0,0.0,0.0,10050.0,10050.0,962.84231685,34.66215787499974,0.0
2025-01-02,42,q4_warmup,1.0284,923.48,1.10625,905.605,0.5125000000000001,905.0925,17.281250000000046,0.0,0.0,0.0,10050.0,10050.0,930.797127,88.86018750000022,0.0
2025-01-02,43,q4_warmup,1.0303,929.2227833333332,32.09305,908.2136333333332,29.299216666666663,878.9144166666666,18.21531666666653,0.0,0.0,0.0,10050.0,10050.0,905.5455234916666,93.83620380833264,0.0
2025-01-02,44,q4_warmup,1.0451,944.9938833333334,74.27036666666667,918.3340333333334,70.24933333333333,848.0847000000001,22.63881666666664,0.0,0.0,0.0,10050.0,10050.0,886.33331997,118.29913649166652,0.0
2025-01-02,45,q4_warmup,0.9954,927.7766666666666,116.89375,912.6666666666666,112.85,799.8166666666666,11.06625000000004,-0.0,0.0,0.0,10050.0,10050.0,796.1375099999999,55.07672625000019,0.0
2025-01-02,46,q4_warmup,0.8699,846.9908999999999,162.76158333333333,888.2369166666667,158.46853333333334,1563.101348071713,0.0,833.3333333333333,0.0,45.53869807171304,10050.0,10800.0,1359.741862687583,0.0,1.1368683772161605e-13
2025-01-02,47,q4_warmup,1.0474,956.2591166666666,209.64165,1014.0193833333332,209.26175,804.7576333333333,0.0,0.0,-0.0,58.14016666666666,10800.0,10800.0,842.9031451533334,0.0,2.8421709430404014e-14
2025-01-02,48,q4_warmup,1.4142,1200.9583333333333,256.05625000000003,1219.3333333333333,265.38125,120.61874999999998,0.0,0.0,824.2833333333333,0.0,10800.0,9884.12962962963,170.57903624999994,0.0,0.0
2025-01-02,49,q4_warmup,1.4538,1253.2699833333334,303.3820666666667,1244.9157833333334,322.9202,88.66224999999997,27.892333333333227,0.0,833.3333333333334,0.0,9884.12962962963,8958.203703703704,128.89717904999995,202.74937099999923,-2.273736754432321e-13
2025-01-02,50,q4_warmup,1.3917,1208.9710833333334,355.49646666666666,1204.2818333333332,370.85435,0.0941499999997859,20.047133333333363,0.0,833.3333333333334,0.0,8958.203703703704,8032.277777777778,0.131028554999702,139.4979773000002,-2.273736754432321e-13
2025-01-02,51,q4_warmup,1.3851,1192.77,411.95625,1202.6883333333333,415.01875,0.0,0.0,0.0,780.81375,0.0,8032.277777777778,7164.706944444445,0.0,0.0,0.0
2025-01-02,52,q4_warmup,1.3569,1225.2615666666668,466.2322,1226.9500666666663,471.0524333333333,0.0,0.0,0.0,759.0293666666669,0.0,7164.706944444445,6321.340981481482,0.0,0.0,0.0
2025-01-02,53,q4_warmup,1.3276,1238.3733166666666,507.9592666666667,1212.5855,520.35525,0.0,0.0,0.0,730.4140499999999,0.0,6321.340981481482,5509.769814814816,0.0,0.0,0.0
2025-01-02,54,q4_warmup,1.3123,1215.875,544.5437499999999,1179.5483333333334,558.49375,0.0,0.0,0.0,671.3312500000001,0.0,5509.769814814816,4763.846203703704,0.0,0.0,0.0
2025-01-02,55,q4_warmup,1.295,1201.27615,591.1414166666667,1203.6460333333332,600.2996166666667,0.0,0.0,0.0,610.1347333333332,0.0,4763.846203703704,4085.918722222223,0.0,0.0,0.0
2025-01-02,56,q4_warmup,1.2685,1185.6470833333333,621.1148333333333,1204.9252166666668,645.9392,0.0,0.0,0.0,564.53225,0.0,4085.918722222223,3458.660666666668,0.0,0.0,0.0
2025-01-02,57,q4_warmup,1.2318,1170.52,640.7062500000001,1183.2216666666666,691.6374999999999,355.11224999999854,126.25050000000036,0.0,48.45100000000102,0.0,3458.660666666668,3404.826222222222,437.4272695499982,777.5768295000022,0.0
2025-01-02,58,q4_warmup,1.2119,1174.6586166666666,682.7234666666667,1216.1920166666666,733.9133666666667,482.27865,9.656499999999935,0.0,-0.0,0.0,3404.826222222222,3404.826222222222,584.473495935,58.51356174999962,0.0
2025-01-02,59,q4_warmup,1.3227,1188.16985,713.9437166666667,1218.8626,770.79175,0.0,26.1552833333335,0.0,448.07084999999984,0.0,3404.826222222222,2906.969722222222,0.0,172.97796632500112,0.0
2025-01-02,60,q4_warmup,1.4694,1191.85,726.0187500000001,1183.243333333333,806.1062499999999,0.0,0.0,0.0,465.83124999999984,0.0,2906.969722222222,2389.3794444444447,0.0,0.0,0.0
2025-01-02,61,q4_warmup,1.425,1175.57585,748.6046833333334,1187.5869,846.7837333333333,0.0,0.0,0.0,426.9711666666666,0.0,2389.3794444444447,1914.9670370370372,0.0,0.0,0.0
2025-01-02,62,q4_warmup,1.3505,1171.4651,794.4014999999999,1182.7184,889.7921333333334,0.0,258.99949999999944,0.0,118.06410000000048,0.0,1914.9670370370372,1783.7847037037036,0.0,1748.8941237499964,0.0
2025-01-02,63,q4_warmup,1.382,1185.9233333333334,836.5749999999999,1164.361666666667,915.7875,0.0,100.7741666666669,0.0,248.57416666666657,0.0,1783.7847037037036,1507.5911851851852,0.0,696.3494916666682,0.0
2025-01-02,64,q4_warmup,1.4486,1193.1336,836.6437500000001,1183.1617,906.3296333333332,0.0,79.65778333333316,0.0,276.83206666666666,0.0,1507.5911851851852,1200.0,0.0,576.9613246833321,0.0
2025-01-02,65,q4_warmup,1.1762,1184.027466666667,846.2285833333334,1198.998833333333,899.3687666666666,299.6300666666667,38.16881666666677,0.0,-0.0,0.0,1200.0,1200.0,352.42488441333336,224.47081081666727,0.0
2025-01-02,66,q4_warmup,0.7285,1164.7416666666666,879.59375,1189.1966666666667,895.35,1127.18,0.0,833.3333333333334,0.0,8.698750000000132,1200.0,1950.0,821.1506300000001,0.0,0.0
2025-01-02,67,q4_warmup,0.6748,1150.8726,898.2831666666666,1173.8245,863.8287,1143.3291333333332,0.0,833.3333333333334,0.0,57.406366666666486,1950.0,2700.0,771.5184991733332,0.0,0.0
2025-01-02,68,q4_warmup,0.7698,1153.1421,894.8198333333333,1178.1945833333332,855.2501833333334,1156.2777333333331,0.0,833.3333333333334,0.0,64.62213333333307,2700.0,3450.0,890.1025991199999,0.0,-1.1368683772161605e-13
2025-01-02,69,q4_warmup,0.802,1175.575,888.3312500000001,1188.195,882.4625,1139.065833333333,0.0,833.3333333333333,0.0,18.488750000000092,3450.0,4200.0,913.5307983333332,0.0,-1.1368683772161605e-13
2025-01-02,70,q4_warmup,0.7991,1204.039533333333,902.1055166666666,1161.839883333333,905.7907333333332,1089.3824833333333,45.884866666666426,833.3333333333333,0.0,0.0,4200.0,4950.0,870.5255424316667,183.3329847666657,-2.273736754432321e-13
2025-01-02,71,q4_warmup,0.77,1176.912283333333,904.8863666666666,1108.0822833333334,909.2501833333334,1032.165433333333,73.19381666666641,833.3333333333333,0.0,0.0,4950.0,5700.0,794.7673836666667,281.79619416666566,0.0
2025-01-02,72,q4_warmup,0.7251,1104.6466666666668,888.0500000000001,1078.5483333333334,888.61875,1023.2629166666668,26.667083333333157,833.3333333333333,0.0,0.0,5700.0,6450.0,741.9679408750001,96.68151062499932,0.0
2025-01-02,73,q4_warmup,0.6934,1064.25525,874.8249166666666,1113.5309166666666,854.4422166666667,1092.4220333333333,0.0,833.3333333333333,0.0,69.65836666666667,6450.0,7200.0,757.4854379133333,0.0,-1.1368683772161605e-13
2025-01-02,74,q4_warmup,0.736,1063.2235833333334,869.8719833333333,1097.5452333333333,853.0815833333332,1077.7969833333334,0.0,833.3333333333333,0.0,51.11205000000007,7200.0,7950.0,793.2585797333334,0.0,-1.1368683772161605e-13
2025-01-02,75,q4_warmup,0.7799,1086.18,870.475,1047.3283333333334,883.7624999999999,996.8991666666668,52.13916666666648,833.3333333333333,0.0,0.0,7950.0,8700.0,777.4816600833335,203.316680416666,0.0
2025-01-02,76,q4_warmup,0.7126,1112.9026333333334,873.7157000000001,1091.3220333333334,899.9666000000001,1024.6887666666669,47.83149999999989,833.3333333333333,0.0,0.0,8700.0,9450.0,730.1932151266667,170.42363449999962,0.0
2025-01-02,77,q4_warmup,0.8149,1123.3765,884.69285,1124.61315,896.2748,1061.6716833333332,10.345300000000066,833.3333333333333,0.0,0.0,9450.0,10200.0,865.1562547483333,42.15192485000026,0.0
2025-01-02,78,q4_warmup,1.0546,1129.381666666667,898.88125,1113.7266666666667,876.96875,236.7579166666667,0.0,0.0,0.0,6.257499999999823,10200.0,10200.0,249.6848989166667,0.0,1.1368683772161605e-13
2025-01-02,79,q4_warmup,1.1073,1153.9178166666668,902.25435,1131.8271333333334,849.6027333333333,282.2244000000002,0.0,0.0,0.0,30.560933333333423,10200.0,10200.0,312.5070781200002,0.0,0.0
2025-01-02,80,q4_warmup,1.1179,1141.849516666667,889.5512666666667,1152.6694166666666,838.2422333333334,314.42718333333323,0.0,0.0,0.0,62.128933333333066,10200.0,10200.0,351.4981482483332,0.0,1.1368683772161605e-13
2025-01-02,81,q4_warmup,1.1386,1103.6916666666666,861.36875,1139.13,840.6437500000001,298.4862499999998,0.0,0.0,0.0,56.16333333333319,10200.0,10200.0,339.8564442499998,0.0,0.0
2025-01-02,82,q4_warmup,1.085,1109.1362666666666,826.7602499999999,1091.087533333333,828.9307333333333,262.1568000000001,20.219216666666625,0.0,-0.0,0.0,10200.0,10200.0,284.4401280000001,109.68925041666644,0.0
2025-01-02,83,q4_warmup,1.1688,1124.2132333333334,812.2506666666667,1089.9788333333331,794.9587333333334,295.0201,16.942466666666746,0.0,-0.0,0.0,10200.0,10200.0,344.81949288,99.01177520000049,0.0
2025-01-02,84,q4_warmup,1.3731,1128.121666666667,798.5749999999999,1128.995,746.4375,0.0,0.0,0.0,329.54666666666697,0.0,10200.0,9833.837037037036,0.0,0.0,0.0
2025-01-02,85,q4_warmup,1.443,1130.9200666666668,740.0843166666667,1122.80195,701.56515,0.0,0.0,0.0,390.8357500000001,0.0,9833.837037037036,9399.575092592591,0.0,0.0,0.0
2025-01-02,86,q4_warmup,1.3961,1108.5780166666666,683.8292499999999,1103.896883333333,676.7386,0.0,0.0,0.0,424.7487666666667,0.0,9399.575092592591,8927.632018518518,0.0,0.0,0.0
2025-01-02,87,q4_warmup,1.3955,1086.621666666667,649.63125,1091.496666666667,655.7375000000001,0.0,0.0,0.0,436.9904166666669,0.0,8927.632018518518,8442.08711111111,0.0,0.0,0.0
2025-01-02,88,q4_warmup,1.5287,1116.5649,612.0712,1066.4271166666667,608.0204833333333,0.0,0.0,0.0,504.4937000000001,0.0,8442.08711111111,7881.538555555554,0.0,0.0,0.0
2025-01-02,89,q4_warmup,1.3188,1124.2048166666666,568.6041666666666,1032.764233333333,571.8360666666666,0.0,0.0,0.0,555.60065,0.0,7881.538555555554,7264.204499999998,0.0,0.0,0.0
2025-01-02,90,q4_warmup,0.9014,1103.5233333333333,523.3625000000001,1025.7816666666663,554.55625,1304.55875,108.9354166666667,833.3333333333334,0.0,0.0,7264.204499999998,8014.204499999998,1175.92925725,490.9719229166668,-1.1368683772161605e-13
2025-01-02,91,q4_warmup,0.9117,1114.42305,479.6929666666667,1076.5969666666667,523.18625,1386.7440500000002,81.3193666666665,833.3333333333334,0.0,0.0,8014.204499999998,8764.204499999998,1264.294550385,370.6943329499992,1.1368683772161605e-13
2025-01-02,92,q4_warmup,0.9858,1085.0556666666666,436.3165833333333,1103.8142833333334,476.73755,627.0767333333333,21.662350000000004,0.0,0.0,0.0,8764.204499999998,8764.204499999998,618.17224372,106.77372315000002,0.0
2025-01-02,93,q4_warmup,0.9466,1036.7983333333334,393.33125,1082.2683333333332,417.5,1498.1016666666665,0.0,833.3333333333334,0.0,21.30124999999964,8764.204499999998,9514.204499999998,1418.1030376666663,0.0,0.0
2025-01-02,94,q4_warmup,0.9835,1067.7117166666667,353.22523333333334,1062.5086,348.2825,714.2260999999999,0.2603833333334933,0.0,0.0,0.0,9514.204499999998,9514.204499999998,702.44136935,1.2804350416674533,0.0
2025-01-02,95,q4_warmup,0.9801,1079.0997,317.45385,1059.0188333333333,293.6927,1291.3095283950606,65.66465493827491,595.3283333333355,0.0,0.0,9514.204499999998,10050.0,1265.6124687799988,321.7896415250162,-1.1368683772161605e-13
2025-01-02,96,q4_warmup,0.9453,1048.3733333333332,277.1,1067.375,254.3,1646.4083333333333,0.0,833.3333333333333,0.0,41.80166666666685,10050.0,10800.0,1556.3497975,0.0,-1.1368683772161605e-13
2025-01-02,97,q4_warmup,1.0223,1051.2218333333333,221.0176,1074.162,208.20041666666668,865.9615833333334,0.0,0.0,-0.0,35.75735000000006,10800.0,10800.0,885.2725266416667,0.0,2.8421709430404014e-14
2025-01-02,98,q4_warmup,1.0698,1052.0362,168.58335,1066.5764333333334,161.37031666666667,905.2061166666668,0.0,0.0,-0.0,21.75326666666672,10800.0,10800.0,968.38950361,0.0,-1.1368683772161605e-13
2025-01-02,99,q4_warmup,1.0489,1039.88,126.2875,1048.6916666666666,117.76875,930.9229166666668,0.0,0.0,0.0,17.330416666666537,10800.0,10800.0,976.4450472916666,0.0,-8.526512829121202e-14
2025-01-02,100,q4_warmup,1.0608,1046.0812833333332,82.42743333333333,1039.4858833333333,73.40638333333334,966.0795,0.0,0.0,0.0,2.4256500000000614,10800.0,10800.0,1024.8171335999998,0.0,7.105427357601003e-14
2025-01-02,101,q4_warmup,1.0696,1055.9239666666667,35.64405,1049.9906166666667,30.1475,1019.8431166666668,0.4368000000000549,0.0,-0.0,0.0,10800.0,10800.0,1090.8241975866667,2.336006400000294,0.0
2025-01-02,102,q4_warmup,1.0691,1052.9583333333333,1.1125,1064.8433333333337,0.4937499999999999,1064.3495833333334,0.0,0.0,-0.0,12.503750000000128,10800.0,10800.0,1137.8961395416666,0.0,-4.618527782440651e-14
2025-01-02,103,q4_warmup,1.1027,1035.95475,0.0,1054.1972166666667,0.0,1054.1972166666667,0.0,0.0,-0.0,18.242466666666587,10800.0,10800.0,1162.4632708183333,0.0,0.0
2025-01-02,104,q4_warmup,1.1447,1022.8493,1.120766666666667,1028.2455666666667,0.9929666666666668,1027.2526,0.0,0.0,-0.0,5.524066666666725,10800.0,10800.0,1175.89605122,0.0,1.7763568394002505e-15
2025-01-02,105,q4_warmup,1.132,1030.871666666667,0.0,1031.9983333333332,0.0,1031.9983333333332,0.0,0.0,-0.0,1.126666666666324,10800.0,10800.0,1168.222113333333,0.0,0.0
2025-01-02,106,q4_warmup,1.0495,1045.9988666666666,0.0,1077.417783333333,0.0,1077.417783333333,0.0,0.0,-0.0,31.418916666666743,10800.0,10800.0,1130.7499636083337,0.0,0.0
